Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run1,stim/Female_Creative_Commons_Stockvault_10.jpg,2.0,No,0,0,0,0,0,12,12,12,,,1,0.866936648925,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Female_Creative_Commons_Stockvault_16.jpg,2.5,No,0,0,0,0,0,13,13,13,,,1,1.15243993278,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Female_Creative_Commons_Stockvault_18.jpg,4.0,No,0,0,0,0,0,14,14,14,,,1,0.848535412079,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Female_Creative_Commons_Stockvault_20.jpg,4.5,Yes,0,0,0,0,0,15,15,15,,,1,1.18572264315,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Female_Creative_Commons_Stockvault_5.jpg,2.0,No,0,0,0,0,0,16,16,16,,,1,0.813779109892,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Silk_Stroud_1189_edited.jpg,1.5,No,0,0,0,0,0,17,17,17,,,1,1.94555112427,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Silk_Stroud_1190_edited.jpg,2.5,No,0,0,0,0,0,18,18,18,,,2,1.52334622908,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WBfemale19happy_edited.jpg,3.0,No,0,0,0,0,0,19,19,19,,,1,0.887803306282,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WIfemale22happy_edited.jpg,4.0,No,0,0,0,0,0,20,20,20,,,1,0.86630497628,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WWfemale22-2happy_edited.jpg,3.0,Yes,0,0,0,0,0,21,21,21,,,1,1.17521124956,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WWfemale22happy_edited.jpg,2.0,Yes,0,0,0,0,0,22,22,22,,,1,1.36025556772,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Flicker_2_cc30_edited.jpg,4.0,No,0,0,0,0,0,23,23,23,,,1,1.69157984408,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/IMG_1094_edited.jpg,4.0,No,0,0,0,0,0,24,24,24,,,1,0.977246100098,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/M27_edited.jpg,2.0,No,0,0,0,0,0,25,25,25,,,1,1.53779041469,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Male_Creative_Commons_Stockvault_1.jpg,2.0,No,0,0,0,0,0,26,26,26,,,1,1.64027751298,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WWmale23-6happy_edited.jpg,2.0,No,0,0,0,0,0,27,27,27,,,2,2.06845701749,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/pitt-20_edited.jpg,3.5,No,0,0,0,0,0,28,28,28,,,2,1.83394536016,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Silk_Rudick_F22_edited.jpg,3.0,Yes,0,0,0,0,0,29,29,29,,,1,1.71345294785,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Silk_Rudick_F23_edited.jpg,3.5,No,0,0,0,0,0,30,30,30,,,1,0.762199352901,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Silk_Rudick_pitt-2_edited.jpg,5.5,Yes,0,0,0,0,0,31,31,31,,,1,1.36080855343,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/Silk_Rudick_pitt-6_edited.jpg,3.0,No,0,0,0,0,0,32,32,32,,,2,1.91594803925,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WImale22-3_edited.jpg,4.0,Yes,0,0,0,0,0,33,33,33,,,2,1.50035471327,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WImale22happy_edited.jpg,3.0,No,0,0,0,0,0,34,34,34,,,1,2.27199494413,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WImale23-2happy_edited.jpg,2.0,No,0,0,0,0,0,35,35,35,,,2,1.99299468505,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WImale23happy_Edited.jpg,2.5,No,0,0,0,0,0,36,36,36,,,1,2.09150607118,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WWmale22happy_edited.jpg,3.5,Yes,0,0,0,0,0,37,37,37,,,2,1.88654960248,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WWmale23-4happy_edited.jpg,3.5,Yes,0,0,0,0,0,38,38,38,,,1,1.35824920621,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,stim/WWmale23-5happy_edited.jpg,3.0,No,0,0,0,0,0,39,39,39,,,2,2.23489358446,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run1,,,,0,0,0,0,,,,,,,,,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/73_smile_edited.jpg,4.0,No,0,1,1,1,0,0,0,0,space,8.61790087498,1,1.79053815959,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/cc_11_edited.jpg,1.5,Yes,0,1,1,1,0,1,1,1,,,1,1.16909264003,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/cc_17_edited.jpg,4.5,Yes,0,1,1,1,0,2,2,2,,,1,1.44769168901,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/cc_29_edited.jpg,2.5,No,0,1,1,1,0,3,3,3,,,1,1.42256536226,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/edited_61_smile.jpg,3.0,Yes,0,1,1,1,0,4,4,4,,,1,0.85983771829,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMBfemale21-3happy_edited.jpg,3.0,Yes,0,1,1,1,0,5,5,5,,,1,1.17038211063,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMImale23-2happy_edited.jpg,3.5,No,0,1,1,1,0,6,6,6,,,1,2.04426156037,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMImale23happy_edited.jpg,2.0,No,0,1,1,1,0,7,7,7,,,2,1.66850342102,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMImale24-2happy_edited.jpg,4.0,No,0,1,1,1,0,8,8,8,,,1,1.18747894813,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMWfemale22happy_edited.jpg,4.0,Yes,0,1,1,1,0,9,9,9,,,1,0.923949226084,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMWmale23-4happy_edited.jpg,2.0,No,0,1,1,1,0,10,10,10,,,1,2.42570630861,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/EMBfemale22happy_edited.jpg,3.5,Yes,0,1,1,1,0,11,11,11,,,1,0.802681762948,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,1,1.34133555689,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,1,1.87199873852,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,1,1.75940487791,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,1,1.06866726402,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,1,1.19955443908,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,1,1.5231210538,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,1,0.824549268445,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,1,0.880604539645,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,1,0.832294800473,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,2,1.28827132253,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,1,1.04179676189,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,1,1.33065745895,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,1,1.02832574403,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,None,,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,2,1.80804958086,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,2,2.24345708747,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,2,1.80135652556,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Silk_Rudick_F25_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,1,0.955911675307,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,1,1.73858642796,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,1,1.70415233792,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,1,1.52617336071,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,1.38048246603,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,1,1.44821388417,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,1,1.61955889904,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,1,1.11436913755,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,1,1.76522024724,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,1,1.93880239718,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,1,1.38080281208,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
Run2,,,,0,1,1,1,,,,,,,,,1A,60.0598305765,Rej_Discount,2019_Mar_08_0912,on,Rej_01,
