Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run1,stim/Silk_Rudick_pitt-6_edited.jpg,3.0,No,0,0,0,0,0,32,32,32,,,1,1.02503022294,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WImale22-3_edited.jpg,4.0,Yes,0,0,0,0,0,33,33,33,,,2,1.96048142724,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WImale22happy_edited.jpg,3.0,No,0,0,0,0,0,34,34,34,,,2,1.42117823277,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WImale23-2happy_edited.jpg,2.0,No,0,0,0,0,0,35,35,35,,,2,1.45570873764,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WImale23happy_Edited.jpg,2.5,No,0,0,0,0,0,36,36,36,,,1,1.04587013296,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WWmale22happy_edited.jpg,3.5,Yes,0,0,0,0,0,37,37,37,,,2,1.27168112941,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WWmale23-4happy_edited.jpg,3.5,Yes,0,0,0,0,0,38,38,38,,,2,1.65286804573,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,stim/WWmale23-3happy_edited.jpg,3.0,No,0,0,0,0,0,39,39,39,,,2,1.38242911255,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run1,,,,0,0,0,0,,,,,,,,,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/73_smile_edited.jpg,4.0,No,0,1,1,1,0,0,0,0,space,2.18265478545,1,2.6711877965,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/cc_11_edited.jpg,1.5,Yes,0,1,1,1,0,1,1,1,,,2,1.86603345968,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/cc_17_edited.jpg,4.5,Yes,0,1,1,1,0,2,2,2,,,2,0.892522034675,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/cc_29_edited.jpg,2.5,No,0,1,1,1,0,3,3,3,,,1,1.17527034252,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/edited_61_smile.jpg,3.0,Yes,0,1,1,1,0,4,4,4,,,1,0.738837106521,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMBfemale21-3happy_edited.jpg,3.0,Yes,0,1,1,1,0,5,5,5,,,1,1.02903206042,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMImale23-2happy_edited.jpg,3.5,No,0,1,1,1,0,6,6,6,,,2,1.35088497929,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMImale23happy_edited.jpg,2.0,No,0,1,1,1,0,7,7,7,,,2,0.963092092024,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMImale24-2happy_edited.jpg,4.0,No,0,1,1,1,0,8,8,8,,,1,1.11200852929,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMWfemale22happy_edited.jpg,4.0,Yes,0,1,1,1,0,9,9,9,,,1,0.763885057349,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMWmale23-4happy_edited.jpg,2.0,No,0,1,1,1,0,10,10,10,,,1,1.38983003932,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/EMBfemale22happy_edited.jpg,3.5,Yes,0,1,1,1,0,11,11,11,,,1,0.783495833792,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,1,0.934292049227,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,1,0.790706108004,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,1,0.667205552996,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,1,0.925977669704,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,1,0.725857493282,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,1,0.67021556179,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,1,0.687198567586,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,1,0.725890149919,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,1,0.75970438591,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,1,0.805838571094,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,1,0.7377407766,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,1,0.609075496857,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,1,0.938381904118,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,2,1.31759324947,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,2,1.05389371291,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,1,0.854967836323,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,1,1.0209313486,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Silk_Rudick_F25_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,1,0.685538055401,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,1,0.820454437307,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,1,0.865869554465,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,1,0.821669264165,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,1.28906969952,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,1,1.6507217272,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,2,1.45171623063,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,1,1.06535588114,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,1,1.28616356994,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,2,1.22021738123,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,1,1.24450272185,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
Run2,,,,0,1,1,1,,,,,,,,,1A,59.8590128102,Rej_Discount,2019_Mar_12_1533,on,Rej_04,
