11.9254 	WARNING 	User requested fullscreen with size [1280 1024], but screen is actually [1920, 1080]. Using actual size
12.8743 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15920710>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.8744 	EXP 	window1: recordFrameIntervals = False
13.0392 	EXP 	window1: recordFrameIntervals = True
13.2234 	EXP 	window1: recordFrameIntervals = False
13.3833 	EXP 	Created InstrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, name='InstrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.6)
13.3884 	EXP 	Created getReadyText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, name='getReadyText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.3927 	EXP 	Created waitScannerText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 0.6,  0.6,  0.6]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='waitScannerText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.6,  0.6,  0.6]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.3929 	WARNING 	No Serial Device Found.
13.3929 	EXP 	Serial: Wrote 0 (00000000) to 0 (BNC)
13.6880 	EXP 	Serial: Wrote 0 (00000000) to 1 (Parallel)
13.9869 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 542.,  620.]), texRes=128, units='pix', win=Window(...))
13.9995 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.0009 	EXP 	Created delay = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='delay', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
14.0049 	EXP 	Created delayText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='delayText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.0103 	EXP 	Created polygon_2 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.0117 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
14.0158 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.0198 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.0240 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.0282 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.0516 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.0528 	EXP 	window1: blendMode = 'avg'
14.0726 	EXP 	InstrText: autoDraw = True
14.0729 	EXP 	window1: blendMode = 'avg'
14.0900 	EXP 	window1: blendMode = 'avg'
14.1068 	EXP 	window1: blendMode = 'avg'
14.1243 	EXP 	window1: blendMode = 'avg'
14.1410 	EXP 	window1: blendMode = 'avg'
14.1576 	EXP 	window1: blendMode = 'avg'
14.1743 	EXP 	window1: blendMode = 'avg'
14.1909 	EXP 	window1: blendMode = 'avg'
14.2076 	EXP 	window1: blendMode = 'avg'
14.2243 	EXP 	window1: blendMode = 'avg'
14.2410 	EXP 	window1: blendMode = 'avg'
14.2576 	EXP 	window1: blendMode = 'avg'
14.2743 	EXP 	window1: blendMode = 'avg'
14.2910 	EXP 	window1: blendMode = 'avg'
14.3077 	EXP 	window1: blendMode = 'avg'
14.3243 	EXP 	window1: blendMode = 'avg'
14.3410 	EXP 	window1: blendMode = 'avg'
14.3577 	EXP 	window1: blendMode = 'avg'
14.3743 	EXP 	window1: blendMode = 'avg'
14.3910 	EXP 	window1: blendMode = 'avg'
14.4077 	EXP 	window1: blendMode = 'avg'
14.4244 	EXP 	window1: blendMode = 'avg'
14.4410 	EXP 	window1: blendMode = 'avg'
14.4577 	EXP 	window1: blendMode = 'avg'
14.4744 	EXP 	window1: blendMode = 'avg'
14.4910 	EXP 	window1: blendMode = 'avg'
14.5077 	EXP 	window1: blendMode = 'avg'
14.5244 	EXP 	window1: blendMode = 'avg'
14.5411 	EXP 	window1: blendMode = 'avg'
14.5577 	EXP 	window1: blendMode = 'avg'
14.5744 	EXP 	window1: blendMode = 'avg'
14.5911 	EXP 	window1: blendMode = 'avg'
14.6078 	EXP 	window1: blendMode = 'avg'
14.6244 	EXP 	window1: blendMode = 'avg'
14.6411 	EXP 	window1: blendMode = 'avg'
14.6578 	EXP 	window1: blendMode = 'avg'
14.6745 	EXP 	window1: blendMode = 'avg'
14.6911 	EXP 	window1: blendMode = 'avg'
14.7077 	EXP 	window1: blendMode = 'avg'
14.7244 	EXP 	window1: blendMode = 'avg'
14.7411 	EXP 	window1: blendMode = 'avg'
14.7578 	EXP 	window1: blendMode = 'avg'
14.7745 	EXP 	window1: blendMode = 'avg'
14.7912 	EXP 	window1: blendMode = 'avg'
14.8078 	EXP 	window1: blendMode = 'avg'
14.8245 	EXP 	window1: blendMode = 'avg'
14.8411 	EXP 	window1: blendMode = 'avg'
14.8578 	EXP 	window1: blendMode = 'avg'
14.8745 	EXP 	window1: blendMode = 'avg'
14.8912 	EXP 	window1: blendMode = 'avg'
14.9079 	EXP 	window1: blendMode = 'avg'
14.9245 	EXP 	window1: blendMode = 'avg'
14.9412 	EXP 	window1: blendMode = 'avg'
14.9578 	EXP 	window1: blendMode = 'avg'
14.9745 	EXP 	window1: blendMode = 'avg'
14.9912 	EXP 	window1: blendMode = 'avg'
15.0079 	EXP 	window1: blendMode = 'avg'
15.0245 	EXP 	window1: blendMode = 'avg'
15.0412 	EXP 	window1: blendMode = 'avg'
15.0579 	EXP 	window1: blendMode = 'avg'
15.0746 	EXP 	window1: blendMode = 'avg'
15.0912 	EXP 	window1: blendMode = 'avg'
15.1079 	EXP 	window1: blendMode = 'avg'
15.1246 	EXP 	window1: blendMode = 'avg'
15.1412 	EXP 	window1: blendMode = 'avg'
15.1580 	EXP 	window1: blendMode = 'avg'
15.1746 	EXP 	window1: blendMode = 'avg'
15.1912 	EXP 	window1: blendMode = 'avg'
15.2079 	EXP 	window1: blendMode = 'avg'
15.2246 	EXP 	window1: blendMode = 'avg'
15.2413 	EXP 	window1: blendMode = 'avg'
15.2579 	EXP 	window1: blendMode = 'avg'
15.2746 	EXP 	window1: blendMode = 'avg'
15.2913 	EXP 	window1: blendMode = 'avg'
15.3080 	EXP 	window1: blendMode = 'avg'
15.3246 	EXP 	window1: blendMode = 'avg'
15.3413 	EXP 	window1: blendMode = 'avg'
15.3580 	EXP 	window1: blendMode = 'avg'
15.3746 	EXP 	window1: blendMode = 'avg'
15.3913 	EXP 	window1: blendMode = 'avg'
15.4080 	EXP 	window1: blendMode = 'avg'
15.4246 	EXP 	window1: blendMode = 'avg'
15.4413 	EXP 	window1: blendMode = 'avg'
15.4580 	EXP 	window1: blendMode = 'avg'
15.4747 	EXP 	window1: blendMode = 'avg'
15.4913 	EXP 	window1: blendMode = 'avg'
15.5080 	EXP 	window1: blendMode = 'avg'
15.5247 	EXP 	window1: blendMode = 'avg'
15.5414 	EXP 	window1: blendMode = 'avg'
15.5580 	EXP 	window1: blendMode = 'avg'
15.5747 	EXP 	window1: blendMode = 'avg'
15.5914 	EXP 	window1: blendMode = 'avg'
15.6080 	EXP 	window1: blendMode = 'avg'
15.6247 	EXP 	window1: blendMode = 'avg'
15.6414 	EXP 	window1: blendMode = 'avg'
15.6580 	EXP 	window1: blendMode = 'avg'
15.6747 	EXP 	window1: blendMode = 'avg'
15.6914 	EXP 	window1: blendMode = 'avg'
15.7081 	EXP 	window1: blendMode = 'avg'
15.7248 	EXP 	window1: blendMode = 'avg'
15.7414 	EXP 	window1: blendMode = 'avg'
15.7581 	EXP 	window1: blendMode = 'avg'
15.7748 	EXP 	window1: blendMode = 'avg'
15.7914 	EXP 	window1: blendMode = 'avg'
15.8081 	EXP 	window1: blendMode = 'avg'
15.8248 	EXP 	window1: blendMode = 'avg'
15.8415 	EXP 	window1: blendMode = 'avg'
15.8581 	EXP 	window1: blendMode = 'avg'
15.8748 	EXP 	window1: blendMode = 'avg'
15.8914 	EXP 	window1: blendMode = 'avg'
15.9081 	EXP 	window1: blendMode = 'avg'
15.9248 	EXP 	window1: blendMode = 'avg'
15.9414 	EXP 	window1: blendMode = 'avg'
15.9581 	EXP 	window1: blendMode = 'avg'
15.9748 	EXP 	window1: blendMode = 'avg'
15.9915 	EXP 	window1: blendMode = 'avg'
16.0082 	EXP 	window1: blendMode = 'avg'
16.0248 	EXP 	window1: blendMode = 'avg'
16.0415 	EXP 	window1: blendMode = 'avg'
16.0582 	EXP 	window1: blendMode = 'avg'
16.0749 	EXP 	window1: blendMode = 'avg'
16.0915 	EXP 	window1: blendMode = 'avg'
16.1082 	EXP 	window1: blendMode = 'avg'
16.1249 	EXP 	window1: blendMode = 'avg'
16.1415 	EXP 	window1: blendMode = 'avg'
16.1582 	EXP 	window1: blendMode = 'avg'
16.1749 	EXP 	window1: blendMode = 'avg'
16.1915 	EXP 	window1: blendMode = 'avg'
16.2082 	EXP 	window1: blendMode = 'avg'
16.2249 	EXP 	window1: blendMode = 'avg'
16.2416 	EXP 	window1: blendMode = 'avg'
16.2582 	EXP 	window1: blendMode = 'avg'
16.2749 	EXP 	window1: blendMode = 'avg'
16.2916 	EXP 	window1: blendMode = 'avg'
16.3083 	EXP 	window1: blendMode = 'avg'
16.3249 	EXP 	window1: blendMode = 'avg'
16.3416 	EXP 	window1: blendMode = 'avg'
16.3583 	EXP 	window1: blendMode = 'avg'
16.3749 	EXP 	window1: blendMode = 'avg'
