Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,2,1.37274999666,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,2,1.80508373628,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,1,1.09984719803,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,1,1.05801777952,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,1,1.43864735594,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,1,1.88896837062,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,1,0.955265384924,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,1,0.900430227863,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,1,1.61262480667,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,2,1.1407053149,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,1,0.908090852638,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,1,1.01400036638,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,1,1.36319559801,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,2,1.02203545391,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,2,1.19576595828,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,2,1.0566004815,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,2,1.73916958217,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Silk_Rudick_F25_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,1,1.95635891569,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,1,1.24543483555,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,1,1.60316713387,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,2,1.66807266444,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,1.18801669407,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,2,1.38857695754,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,1,1.70643892448,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,2,1.0568440067,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,2,1.88253345827,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,None,,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,1,2.05717181714,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
Run2,,,,0,1,1,1,,,,,,,,,1A,59.9828554985,Rej_Discount,2019_Mar_10_1204,on,Rej_03,
