11.5597 	WARNING 	User requested fullscreen with size [1280 1024], but screen is actually [1920, 1080]. Using actual size
12.4643 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14FB4710>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.4644 	EXP 	window1: recordFrameIntervals = False
12.6294 	EXP 	window1: recordFrameIntervals = True
12.8126 	EXP 	window1: recordFrameIntervals = False
12.9351 	EXP 	Created InstrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, name='InstrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.6)
12.9406 	EXP 	Created getReadyText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, name='getReadyText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
12.9451 	EXP 	Created waitScannerText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 0.6,  0.6,  0.6]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='waitScannerText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.6,  0.6,  0.6]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
12.9453 	WARNING 	No Serial Device Found.
12.9453 	EXP 	Serial: Wrote 0 (00000000) to 0 (BNC)
13.2397 	EXP 	Serial: Wrote 0 (00000000) to 1 (Parallel)
13.5386 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 542.,  620.]), texRes=128, units='pix', win=Window(...))
13.5509 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.5522 	EXP 	Created delay = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='delay', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
13.5564 	EXP 	Created delayText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='delayText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.5618 	EXP 	Created polygon_2 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
13.5632 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
13.5674 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.5715 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.5757 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
13.5799 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
13.6028 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
13.6039 	EXP 	window1: blendMode = 'avg'
13.6126 	EXP 	InstrText: autoDraw = True
13.6129 	EXP 	window1: blendMode = 'avg'
13.6296 	EXP 	window1: blendMode = 'avg'
13.6462 	EXP 	window1: blendMode = 'avg'
13.6629 	EXP 	window1: blendMode = 'avg'
13.6797 	EXP 	window1: blendMode = 'avg'
13.6963 	EXP 	window1: blendMode = 'avg'
13.7131 	EXP 	window1: blendMode = 'avg'
13.7296 	EXP 	window1: blendMode = 'avg'
13.7462 	EXP 	window1: blendMode = 'avg'
13.7639 	EXP 	window1: blendMode = 'avg'
13.7806 	EXP 	window1: blendMode = 'avg'
13.7973 	EXP 	window1: blendMode = 'avg'
13.8142 	EXP 	window1: blendMode = 'avg'
13.8308 	EXP 	window1: blendMode = 'avg'
13.8475 	EXP 	window1: blendMode = 'avg'
13.8642 	EXP 	window1: blendMode = 'avg'
13.8807 	EXP 	window1: blendMode = 'avg'
13.8974 	EXP 	window1: blendMode = 'avg'
13.9132 	EXP 	window1: blendMode = 'avg'
13.9297 	EXP 	window1: blendMode = 'avg'
13.9463 	EXP 	window1: blendMode = 'avg'
13.9630 	EXP 	window1: blendMode = 'avg'
13.9797 	EXP 	window1: blendMode = 'avg'
13.9963 	EXP 	window1: blendMode = 'avg'
14.0129 	EXP 	window1: blendMode = 'avg'
14.0306 	EXP 	window1: blendMode = 'avg'
14.0475 	EXP 	window1: blendMode = 'avg'
14.0642 	EXP 	window1: blendMode = 'avg'
14.0809 	EXP 	window1: blendMode = 'avg'
14.0974 	EXP 	window1: blendMode = 'avg'
14.1140 	EXP 	window1: blendMode = 'avg'
14.1301 	EXP 	window1: blendMode = 'avg'
14.1468 	EXP 	window1: blendMode = 'avg'
14.1635 	EXP 	window1: blendMode = 'avg'
14.1807 	EXP 	window1: blendMode = 'avg'
14.1975 	EXP 	window1: blendMode = 'avg'
14.2142 	EXP 	window1: blendMode = 'avg'
14.2309 	EXP 	window1: blendMode = 'avg'
14.2476 	EXP 	window1: blendMode = 'avg'
14.2642 	EXP 	window1: blendMode = 'avg'
14.2809 	EXP 	window1: blendMode = 'avg'
14.2976 	EXP 	window1: blendMode = 'avg'
14.3143 	EXP 	window1: blendMode = 'avg'
14.3309 	EXP 	window1: blendMode = 'avg'
14.3475 	EXP 	window1: blendMode = 'avg'
14.3640 	EXP 	window1: blendMode = 'avg'
14.3806 	EXP 	window1: blendMode = 'avg'
14.3974 	EXP 	window1: blendMode = 'avg'
14.4141 	EXP 	window1: blendMode = 'avg'
14.4306 	EXP 	window1: blendMode = 'avg'
14.4476 	EXP 	window1: blendMode = 'avg'
14.4643 	EXP 	window1: blendMode = 'avg'
14.4810 	EXP 	window1: blendMode = 'avg'
14.4977 	EXP 	window1: blendMode = 'avg'
14.5144 	EXP 	window1: blendMode = 'avg'
14.5310 	EXP 	window1: blendMode = 'avg'
14.5477 	EXP 	window1: blendMode = 'avg'
14.5643 	EXP 	window1: blendMode = 'avg'
14.5811 	EXP 	window1: blendMode = 'avg'
14.5976 	EXP 	window1: blendMode = 'avg'
14.6144 	EXP 	window1: blendMode = 'avg'
14.6311 	EXP 	window1: blendMode = 'avg'
14.6477 	EXP 	window1: blendMode = 'avg'
14.6643 	EXP 	window1: blendMode = 'avg'
14.6802 	EXP 	window1: blendMode = 'avg'
14.6969 	EXP 	window1: blendMode = 'avg'
14.7133 	EXP 	window1: blendMode = 'avg'
14.7300 	EXP 	window1: blendMode = 'avg'
14.7478 	EXP 	window1: blendMode = 'avg'
14.7644 	EXP 	window1: blendMode = 'avg'
14.7811 	EXP 	window1: blendMode = 'avg'
14.7978 	EXP 	window1: blendMode = 'avg'
14.8145 	EXP 	window1: blendMode = 'avg'
14.8309 	EXP 	window1: blendMode = 'avg'
14.8477 	EXP 	window1: blendMode = 'avg'
14.8645 	EXP 	window1: blendMode = 'avg'
14.8804 	EXP 	window1: blendMode = 'avg'
14.8971 	EXP 	window1: blendMode = 'avg'
14.9136 	EXP 	window1: blendMode = 'avg'
14.9311 	EXP 	window1: blendMode = 'avg'
14.9478 	EXP 	window1: blendMode = 'avg'
14.9645 	EXP 	window1: blendMode = 'avg'
14.9812 	EXP 	window1: blendMode = 'avg'
14.9979 	EXP 	window1: blendMode = 'avg'
15.0145 	EXP 	window1: blendMode = 'avg'
15.0312 	EXP 	window1: blendMode = 'avg'
15.0476 	EXP 	window1: blendMode = 'avg'
15.0643 	EXP 	window1: blendMode = 'avg'
15.0801 	EXP 	window1: blendMode = 'avg'
15.0969 	EXP 	window1: blendMode = 'avg'
15.1134 	EXP 	window1: blendMode = 'avg'
15.1303 	EXP 	window1: blendMode = 'avg'
15.1473 	EXP 	window1: blendMode = 'avg'
15.1646 	EXP 	window1: blendMode = 'avg'
15.1811 	EXP 	window1: blendMode = 'avg'
15.1979 	EXP 	window1: blendMode = 'avg'
15.2146 	EXP 	window1: blendMode = 'avg'
15.2312 	EXP 	window1: blendMode = 'avg'
15.2479 	EXP 	window1: blendMode = 'avg'
15.2646 	EXP 	window1: blendMode = 'avg'
15.2813 	EXP 	window1: blendMode = 'avg'
15.2979 	EXP 	window1: blendMode = 'avg'
15.3144 	EXP 	window1: blendMode = 'avg'
15.3312 	EXP 	window1: blendMode = 'avg'
15.3478 	EXP 	window1: blendMode = 'avg'
15.3636 	EXP 	window1: blendMode = 'avg'
15.3801 	EXP 	window1: blendMode = 'avg'
15.3968 	EXP 	window1: blendMode = 'avg'
15.4134 	EXP 	window1: blendMode = 'avg'
15.4300 	EXP 	window1: blendMode = 'avg'
15.4466 	EXP 	window1: blendMode = 'avg'
15.4644 	EXP 	window1: blendMode = 'avg'
15.4813 	EXP 	window1: blendMode = 'avg'
15.4980 	EXP 	window1: blendMode = 'avg'
15.5147 	EXP 	window1: blendMode = 'avg'
15.5313 	EXP 	window1: blendMode = 'avg'
15.5479 	EXP 	window1: blendMode = 'avg'
15.5645 	EXP 	window1: blendMode = 'avg'
15.5811 	EXP 	window1: blendMode = 'avg'
15.5970 	EXP 	window1: blendMode = 'avg'
15.6138 	EXP 	window1: blendMode = 'avg'
15.6303 	EXP 	window1: blendMode = 'avg'
15.6472 	EXP 	window1: blendMode = 'avg'
15.6638 	EXP 	window1: blendMode = 'avg'
15.6813 	EXP 	window1: blendMode = 'avg'
