9.1908 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
43.2936 	EXP 	window1: blendMode = 'avg'
43.3112 	EXP 	window1: blendMode = 'avg'
43.3271 	EXP 	window1: blendMode = 'avg'
43.3441 	EXP 	window1: blendMode = 'avg'
43.3607 	EXP 	window1: blendMode = 'avg'
43.3776 	EXP 	window1: blendMode = 'avg'
43.3935 	EXP 	window1: blendMode = 'avg'
43.4090 	EXP 	window1: blendMode = 'avg'
43.4275 	EXP 	window1: blendMode = 'avg'
43.4436 	EXP 	window1: blendMode = 'avg'
43.4591 	EXP 	window1: blendMode = 'avg'
43.4753 	EXP 	window1: blendMode = 'avg'
43.4937 	EXP 	window1: blendMode = 'avg'
43.5091 	EXP 	window1: blendMode = 'avg'
43.5276 	EXP 	window1: blendMode = 'avg'
43.5444 	EXP 	window1: blendMode = 'avg'
43.5608 	EXP 	window1: blendMode = 'avg'
43.5777 	EXP 	window1: blendMode = 'avg'
43.5935 	EXP 	window1: blendMode = 'avg'
43.6090 	EXP 	window1: blendMode = 'avg'
43.6274 	EXP 	window1: blendMode = 'avg'
43.6438 	EXP 	window1: blendMode = 'avg'
43.6607 	EXP 	window1: blendMode = 'avg'
43.6775 	EXP 	window1: blendMode = 'avg'
43.6938 	EXP 	window1: blendMode = 'avg'
43.7089 	EXP 	window1: blendMode = 'avg'
43.7272 	EXP 	window1: blendMode = 'avg'
43.7441 	EXP 	window1: blendMode = 'avg'
43.7606 	EXP 	window1: blendMode = 'avg'
43.7777 	EXP 	window1: blendMode = 'avg'
43.7937 	EXP 	window1: blendMode = 'avg'
43.8112 	EXP 	window1: blendMode = 'avg'
43.8274 	EXP 	window1: blendMode = 'avg'
43.8435 	EXP 	window1: blendMode = 'avg'
43.8607 	EXP 	window1: blendMode = 'avg'
43.8773 	EXP 	window1: blendMode = 'avg'
43.8941 	EXP 	window1: blendMode = 'avg'
43.9109 	EXP 	window1: blendMode = 'avg'
43.9274 	EXP 	window1: blendMode = 'avg'
43.9438 	EXP 	window1: blendMode = 'avg'
43.9609 	EXP 	window1: blendMode = 'avg'
43.9769 	EXP 	window1: blendMode = 'avg'
43.9921 	EXP 	window1: blendMode = 'avg'
44.0100 	EXP 	window1: blendMode = 'avg'
44.0274 	EXP 	window1: blendMode = 'avg'
44.0442 	EXP 	window1: blendMode = 'avg'
44.0608 	EXP 	window1: blendMode = 'avg'
44.0777 	EXP 	window1: blendMode = 'avg'
44.0940 	EXP 	window1: blendMode = 'avg'
44.1091 	EXP 	window1: blendMode = 'avg'
44.1277 	EXP 	window1: blendMode = 'avg'
44.1434 	EXP 	window1: blendMode = 'avg'
44.1610 	EXP 	window1: blendMode = 'avg'
44.1777 	EXP 	window1: blendMode = 'avg'
44.1942 	EXP 	window1: blendMode = 'avg'
44.2108 	EXP 	window1: blendMode = 'avg'
44.2277 	EXP 	window1: blendMode = 'avg'
44.2443 	EXP 	window1: blendMode = 'avg'
44.2606 	EXP 	window1: blendMode = 'avg'
44.2759 	EXP 	window1: blendMode = 'avg'
44.2942 	EXP 	window1: blendMode = 'avg'
44.3110 	EXP 	window1: blendMode = 'avg'
44.3270 	EXP 	window1: blendMode = 'avg'
44.3421 	EXP 	window1: blendMode = 'avg'
44.3607 	EXP 	window1: blendMode = 'avg'
44.3773 	EXP 	window1: blendMode = 'avg'
44.3925 	EXP 	window1: blendMode = 'avg'
44.4112 	EXP 	window1: blendMode = 'avg'
44.4276 	EXP 	window1: blendMode = 'avg'
44.4441 	EXP 	window1: blendMode = 'avg'
44.4609 	EXP 	window1: blendMode = 'avg'
44.4769 	EXP 	window1: blendMode = 'avg'
44.4943 	EXP 	window1: blendMode = 'avg'
44.5106 	EXP 	window1: blendMode = 'avg'
44.5276 	EXP 	window1: blendMode = 'avg'
44.5425 	EXP 	window1: blendMode = 'avg'
44.5606 	EXP 	window1: blendMode = 'avg'
44.5763 	EXP 	window1: blendMode = 'avg'
44.5944 	EXP 	window1: blendMode = 'avg'
44.6108 	EXP 	window1: blendMode = 'avg'
44.6275 	EXP 	window1: blendMode = 'avg'
44.6444 	EXP 	window1: blendMode = 'avg'
44.6609 	EXP 	window1: blendMode = 'avg'
44.6774 	EXP 	window1: blendMode = 'avg'
44.6940 	EXP 	window1: blendMode = 'avg'
44.7110 	EXP 	window1: blendMode = 'avg'
44.7275 	EXP 	window1: blendMode = 'avg'
44.7442 	EXP 	window1: blendMode = 'avg'
44.7610 	EXP 	window1: blendMode = 'avg'
44.7777 	EXP 	window1: blendMode = 'avg'
44.7937 	EXP 	window1: blendMode = 'avg'
44.8109 	EXP 	window1: blendMode = 'avg'
44.8273 	EXP 	window1: blendMode = 'avg'
44.8443 	EXP 	window1: blendMode = 'avg'
44.8607 	EXP 	window1: blendMode = 'avg'
44.8784 	EXP 	window1: blendMode = 'avg'
44.8944 	EXP 	window1: blendMode = 'avg'
44.9102 	EXP 	window1: blendMode = 'avg'
44.9272 	EXP 	window1: blendMode = 'avg'
44.9445 	EXP 	window1: blendMode = 'avg'
44.9607 	EXP 	window1: blendMode = 'avg'
44.9774 	EXP 	window1: blendMode = 'avg'
44.9941 	EXP 	window1: blendMode = 'avg'
45.0107 	EXP 	window1: blendMode = 'avg'
45.0277 	EXP 	window1: blendMode = 'avg'
45.0437 	EXP 	window1: blendMode = 'avg'
45.0591 	EXP 	window1: blendMode = 'avg'
45.0778 	EXP 	window1: blendMode = 'avg'
45.0947 	EXP 	window1: blendMode = 'avg'
45.1109 	EXP 	window1: blendMode = 'avg'
45.1279 	EXP 	window1: blendMode = 'avg'
45.1441 	EXP 	window1: blendMode = 'avg'
45.1614 	EXP 	window1: blendMode = 'avg'
45.1773 	EXP 	window1: blendMode = 'avg'
45.1943 	EXP 	window1: blendMode = 'avg'
45.2104 	EXP 	window1: blendMode = 'avg'
45.2279 	EXP 	window1: blendMode = 'avg'
45.2424 	EXP 	window1: blendMode = 'avg'
45.2607 	EXP 	window1: blendMode = 'avg'
45.2776 	EXP 	window1: blendMode = 'avg'
45.2943 	EXP 	window1: blendMode = 'avg'
45.3108 	EXP 	window1: blendMode = 'avg'
45.3275 	EXP 	window1: blendMode = 'avg'
45.3444 	EXP 	window1: blendMode = 'avg'
45.3608 	EXP 	window1: blendMode = 'avg'
45.3776 	EXP 	window1: blendMode = 'avg'
45.3945 	EXP 	window1: blendMode = 'avg'
45.4111 	EXP 	window1: blendMode = 'avg'
45.4281 	EXP 	window1: blendMode = 'avg'
45.4444 	EXP 	window1: blendMode = 'avg'
45.4610 	EXP 	window1: blendMode = 'avg'
45.4760 	EXP 	window1: blendMode = 'avg'
45.4942 	EXP 	window1: blendMode = 'avg'
45.5111 	EXP 	window1: blendMode = 'avg'
45.5278 	EXP 	window1: blendMode = 'avg'
45.5441 	EXP 	window1: blendMode = 'avg'
45.5609 	EXP 	window1: blendMode = 'avg'
45.5780 	EXP 	window1: blendMode = 'avg'
45.5943 	EXP 	window1: blendMode = 'avg'
45.6111 	EXP 	window1: blendMode = 'avg'
45.6275 	EXP 	window1: blendMode = 'avg'
45.6446 	EXP 	window1: blendMode = 'avg'
45.6604 	EXP 	window1: blendMode = 'avg'
45.6758 	EXP 	window1: blendMode = 'avg'
45.6942 	EXP 	window1: blendMode = 'avg'
45.7104 	EXP 	Serial: Wrote 0 (00000000) to 1 (Parallel)
45.7561 	EXP 	peerPhotoCue: autoDraw = False
45.7561 	EXP 	PredictText: autoDraw = False
45.7561 	EXP 	delay: image = u'stim/EMImale21-2happy_edited.jpg'
45.7561 	EXP 	delay: size = array([ 542.,  620.])
45.7561 	EXP 	delayText: text = ''
45.7561 	EXP 	delayText: pos = array([-0.75,  0.  ])
45.7561 	EXP 	polygon_2: fillColor = '[ 1.  1.  1.] (rgb)'
45.7561 	EXP 	polygon_2: pos = array([-0.75,  0.  ])
45.7561 	EXP 	polygon_2: lineColor = '[ 1.  1.  1.] (rgb)'
45.7561 	EXP 	polygon_2: size = array([ 0.25,  0.25])
45.7561 	EXP 	delay: autoDraw = True
45.7561 	EXP 	polygon_2: autoDraw = True
46.7267 	EXP 	delay: autoDraw = False
46.7614 	EXP 	Serial: Wrote 128 (10000000) to 1 (Parallel)
46.7622 	EXP 	window1: blendMode = 'avg'
46.7766 	EXP 	delay: autoDraw = False
46.7766 	EXP 	delayText: autoDraw = False
46.7766 	EXP 	polygon_2: autoDraw = False
46.7766 	EXP 	PeerPhotoFeedback: image = u'stim/EMImale21-2happy_edited.jpg'
46.7766 	EXP 	PeerPhotoFeedback: size = array([ 542.,  620.])
46.7766 	EXP 	peerEval: text = u'No'
46.7766 	EXP 	predictText: text = ''
46.7766 	EXP 	polygon: pos = array([ 0.75,  0.  ])
46.7766 	EXP 	polygon: size = array([ 0.25,  0.25])
46.7766 	EXP 	polygon_3: pos = array([-0.75,  0.  ])
46.7766 	EXP 	polygon_3: size = array([ 0.25,  0.25])
46.7766 	EXP 	PeerPhotoFeedback: autoDraw = True
46.7766 	EXP 	predictText: autoDraw = True
46.7766 	EXP 	polygon: autoDraw = True
46.7766 	EXP 	polygon_3: autoDraw = True
46.7778 	EXP 	window1: blendMode = 'avg'
46.7945 	EXP 	window1: blendMode = 'avg'
46.8108 	EXP 	window1: blendMode = 'avg'
46.8277 	EXP 	window1: blendMode = 'avg'
46.8448 	EXP 	window1: blendMode = 'avg'
46.8609 	EXP 	window1: blendMode = 'avg'
46.8778 	EXP 	window1: blendMode = 'avg'
46.8945 	EXP 	window1: blendMode = 'avg'
46.9111 	EXP 	window1: blendMode = 'avg'
46.9277 	EXP 	window1: blendMode = 'avg'
46.9445 	EXP 	window1: blendMode = 'avg'
46.9613 	EXP 	window1: blendMode = 'avg'
46.9774 	EXP 	window1: blendMode = 'avg'
46.9935 	EXP 	window1: blendMode = 'avg'
47.0110 	EXP 	window1: blendMode = 'avg'
47.0277 	EXP 	window1: blendMode = 'avg'
47.0430 	EXP 	window1: blendMode = 'avg'
47.0613 	EXP 	window1: blendMode = 'avg'
47.0781 	EXP 	window1: blendMode = 'avg'
47.0941 	EXP 	window1: blendMode = 'avg'
47.1095 	EXP 	window1: blendMode = 'avg'
47.1275 	EXP 	window1: blendMode = 'avg'
47.1448 	EXP 	window1: blendMode = 'avg'
47.1611 	EXP 	window1: blendMode = 'avg'
47.1780 	EXP 	window1: blendMode = 'avg'
47.1945 	EXP 	window1: blendMode = 'avg'
47.2109 	EXP 	window1: blendMode = 'avg'
47.2280 	EXP 	window1: blendMode = 'avg'
47.2445 	EXP 	window1: blendMode = 'avg'
47.2611 	EXP 	window1: blendMode = 'avg'
47.2779 	EXP 	window1: blendMode = 'avg'
47.2948 	EXP 	window1: blendMode = 'avg'
47.3111 	EXP 	window1: blendMode = 'avg'
47.3274 	EXP 	window1: blendMode = 'avg'
47.3446 	EXP 	window1: blendMode = 'avg'
47.3613 	EXP 	window1: blendMode = 'avg'
47.3774 	EXP 	window1: blendMode = 'avg'
47.3935 	EXP 	window1: blendMode = 'avg'
47.4107 	EXP 	window1: blendMode = 'avg'
47.4281 	EXP 	window1: blendMode = 'avg'
47.4443 	EXP 	window1: blendMode = 'avg'
47.4613 	EXP 	window1: blendMode = 'avg'
47.4766 	EXP 	window1: blendMode = 'avg'
47.4945 	EXP 	window1: blendMode = 'avg'
47.5113 	EXP 	window1: blendMode = 'avg'
47.5282 	EXP 	window1: blendMode = 'avg'
47.5446 	EXP 	window1: blendMode = 'avg'
47.5607 	EXP 	window1: blendMode = 'avg'
47.5762 	EXP 	window1: blendMode = 'avg'
47.5928 	EXP 	window1: blendMode = 'avg'
47.6114 	EXP 	window1: blendMode = 'avg'
47.6281 	EXP 	window1: blendMode = 'avg'
47.6449 	EXP 	window1: blendMode = 'avg'
47.6596 	EXP 	window1: blendMode = 'avg'
47.6782 	EXP 	window1: blendMode = 'avg'
47.6944 	EXP 	window1: blendMode = 'avg'
47.7113 	EXP 	window1: blendMode = 'avg'
47.7279 	EXP 	window1: blendMode = 'avg'
47.7449 	EXP 	window1: blendMode = 'avg'
47.7610 	EXP 	window1: blendMode = 'avg'
47.7780 	EXP 	window1: blendMode = 'avg'
47.7950 	EXP 	window1: blendMode = 'avg'
47.8111 	EXP 	window1: blendMode = 'avg'
47.8276 	EXP 	window1: blendMode = 'avg'
47.8449 	EXP 	window1: blendMode = 'avg'
47.8613 	EXP 	window1: blendMode = 'avg'
47.8781 	EXP 	window1: blendMode = 'avg'
47.8945 	EXP 	window1: blendMode = 'avg'
47.9115 	EXP 	window1: blendMode = 'avg'
47.9280 	EXP 	window1: blendMode = 'avg'
47.9447 	EXP 	window1: blendMode = 'avg'
47.9613 	EXP 	window1: blendMode = 'avg'
47.9774 	EXP 	window1: blendMode = 'avg'
47.9946 	EXP 	window1: blendMode = 'avg'
48.0112 	EXP 	window1: blendMode = 'avg'
48.0283 	EXP 	window1: blendMode = 'avg'
48.0440 	EXP 	window1: blendMode = 'avg'
48.0616 	EXP 	window1: blendMode = 'avg'
48.0782 	EXP 	window1: blendMode = 'avg'
48.0928 	EXP 	window1: blendMode = 'avg'
48.1114 	EXP 	window1: blendMode = 'avg'
48.1277 	EXP 	window1: blendMode = 'avg'
48.1447 	EXP 	window1: blendMode = 'avg'
48.1598 	EXP 	window1: blendMode = 'avg'
48.1781 	EXP 	window1: blendMode = 'avg'
48.1942 	EXP 	window1: blendMode = 'avg'
48.2114 	EXP 	window1: blendMode = 'avg'
48.2279 	EXP 	window1: blendMode = 'avg'
48.2450 	EXP 	window1: blendMode = 'avg'
48.2610 	EXP 	window1: blendMode = 'avg'
48.2779 	EXP 	window1: blendMode = 'avg'
48.2943 	EXP 	window1: blendMode = 'avg'
48.3118 	EXP 	window1: blendMode = 'avg'
48.3283 	EXP 	window1: blendMode = 'avg'
48.3428 	EXP 	window1: blendMode = 'avg'
48.3607 	EXP 	window1: blendMode = 'avg'
48.3783 	EXP 	window1: blendMode = 'avg'
48.3947 	EXP 	window1: blendMode = 'avg'
48.4112 	EXP 	window1: blendMode = 'avg'
48.4264 	EXP 	window1: blendMode = 'avg'
48.4447 	EXP 	window1: blendMode = 'avg'
48.4611 	EXP 	window1: blendMode = 'avg'
48.4749 	EXP 	window1: blendMode = 'avg'
48.4910 	EXP 	window1: blendMode = 'avg'
48.5088 	EXP 	window1: blendMode = 'avg'
48.5282 	EXP 	window1: blendMode = 'avg'
48.5446 	EXP 	window1: blendMode = 'avg'
48.5612 	EXP 	window1: blendMode = 'avg'
48.5784 	EXP 	window1: blendMode = 'avg'
48.5930 	EXP 	window1: blendMode = 'avg'
48.6112 	EXP 	window1: blendMode = 'avg'
48.6281 	EXP 	window1: blendMode = 'avg'
48.6448 	EXP 	window1: blendMode = 'avg'
48.6594 	EXP 	window1: blendMode = 'avg'
48.6765 	EXP 	window1: blendMode = 'avg'
48.6947 	EXP 	window1: blendMode = 'avg'
48.7105 	EXP 	Serial: Wrote 0 (00000000) to 1 (Parallel)
48.7114 	EXP 	window1: blendMode = 'avg'
48.7268 	EXP 	PeerPhotoFeedback: autoDraw = False
48.7268 	EXP 	peerEval: autoDraw = False
48.7268 	EXP 	predictText: autoDraw = False
48.7268 	EXP 	polygon: autoDraw = False
48.7268 	EXP 	polygon_3: autoDraw = False
48.7268 	EXP 	fix: text = '+'
48.7268 	EXP 	fix: autoDraw = True
48.7278 	EXP 	window1: blendMode = 'avg'
48.7438 	EXP 	window1: blendMode = 'avg'
48.7608 	EXP 	window1: blendMode = 'avg'
48.7761 	EXP 	window1: blendMode = 'avg'
48.7935 	EXP 	window1: blendMode = 'avg'
48.8111 	EXP 	window1: blendMode = 'avg'
48.8280 	EXP 	window1: blendMode = 'avg'
48.8441 	EXP 	window1: blendMode = 'avg'
48.8607 	EXP 	window1: blendMode = 'avg'
48.8774 	EXP 	window1: blendMode = 'avg'
48.8946 	EXP 	window1: blendMode = 'avg'
48.9111 	EXP 	window1: blendMode = 'avg'
48.9281 	EXP 	window1: blendMode = 'avg'
48.9443 	EXP 	window1: blendMode = 'avg'
48.9611 	EXP 	window1: blendMode = 'avg'
48.9777 	EXP 	window1: blendMode = 'avg'
48.9945 	EXP 	window1: blendMode = 'avg'
49.0109 	EXP 	window1: blendMode = 'avg'
49.0281 	EXP 	window1: blendMode = 'avg'
49.0442 	EXP 	window1: blendMode = 'avg'
49.0611 	EXP 	window1: blendMode = 'avg'
49.0782 	EXP 	window1: blendMode = 'avg'
49.0929 	EXP 	window1: blendMode = 'avg'
49.1100 	EXP 	window1: blendMode = 'avg'
49.1276 	EXP 	window1: blendMode = 'avg'
49.1427 	EXP 	window1: blendMode = 'avg'
49.1615 	EXP 	window1: blendMode = 'avg'
49.1777 	EXP 	window1: blendMode = 'avg'
49.1945 	EXP 	window1: blendMode = 'avg'
49.2110 	EXP 	window1: blendMode = 'avg'
49.2279 	EXP 	window1: blendMode = 'avg'
49.2427 	EXP 	window1: blendMode = 'avg'
49.2610 	EXP 	window1: blendMode = 'avg'
49.2782 	EXP 	window1: blendMode = 'avg'
49.2942 	EXP 	window1: blendMode = 'avg'
49.3112 	EXP 	window1: blendMode = 'avg'
49.3263 	EXP 	window1: blendMode = 'avg'
49.3446 	EXP 	window1: blendMode = 'avg'
49.3595 	EXP 	window1: blendMode = 'avg'
49.3780 	EXP 	window1: blendMode = 'avg'
49.3946 	EXP 	window1: blendMode = 'avg'
49.4111 	EXP 	window1: blendMode = 'avg'
49.4280 	EXP 	window1: blendMode = 'avg'
49.4445 	EXP 	window1: blendMode = 'avg'
49.4611 	EXP 	window1: blendMode = 'avg'
49.4782 	EXP 	window1: blendMode = 'avg'
49.4945 	EXP 	window1: blendMode = 'avg'
49.5110 	EXP 	window1: blendMode = 'avg'
49.5281 	EXP 	window1: blendMode = 'avg'
49.5440 	EXP 	window1: blendMode = 'avg'
49.5615 	EXP 	window1: blendMode = 'avg'
49.5781 	EXP 	window1: blendMode = 'avg'
49.5951 	EXP 	window1: blendMode = 'avg'
49.6110 	EXP 	window1: blendMode = 'avg'
49.6282 	EXP 	window1: blendMode = 'avg'
49.6447 	EXP 	window1: blendMode = 'avg'
49.6609 	EXP 	window1: blendMode = 'avg'
49.6783 	EXP 	window1: blendMode = 'avg'
49.6940 	EXP 	window1: blendMode = 'avg'
49.7073 	EXP 	window1: blendMode = 'avg'
49.7268 	EXP 	window1: blendMode = 'avg'
49.7443 	EXP 	window1: blendMode = 'avg'
49.7595 	EXP 	window1: blendMode = 'avg'
49.7779 	EXP 	window1: blendMode = 'avg'
49.7946 	EXP 	window1: blendMode = 'avg'
49.8112 	EXP 	window1: blendMode = 'avg'
49.8280 	EXP 	window1: blendMode = 'avg'
49.8447 	EXP 	window1: blendMode = 'avg'
49.8594 	EXP 	window1: blendMode = 'avg'
49.8777 	EXP 	window1: blendMode = 'avg'
49.8945 	EXP 	window1: blendMode = 'avg'
49.9114 	EXP 	window1: blendMode = 'avg'
49.9273 	EXP 	window1: blendMode = 'avg'
49.9429 	EXP 	window1: blendMode = 'avg'
49.9614 	EXP 	window1: blendMode = 'avg'
49.9779 	EXP 	window1: blendMode = 'avg'
49.9946 	EXP 	window1: blendMode = 'avg'
50.0095 	EXP 	window1: blendMode = 'avg'
50.0282 	EXP 	window1: blendMode = 'avg'
50.0445 	EXP 	window1: blendMode = 'avg'
50.0606 	EXP 	window1: blendMode = 'avg'
50.0783 	EXP 	window1: blendMode = 'avg'
50.0948 	EXP 	window1: blendMode = 'avg'
50.1113 	EXP 	window1: blendMode = 'avg'
50.1263 	EXP 	window1: blendMode = 'avg'
50.1445 	EXP 	window1: blendMode = 'avg'
50.1621 	EXP 	window1: blendMode = 'avg'
50.1780 	EXP 	window1: blendMode = 'avg'
50.1935 	EXP 	window1: blendMode = 'avg'
50.2076 	EXP 	window1: blendMode = 'avg'
50.2265 	EXP 	window1: blendMode = 'avg'
50.2447 	EXP 	window1: blendMode = 'avg'
50.2613 	EXP 	window1: blendMode = 'avg'
50.2774 	EXP 	window1: blendMode = 'avg'
50.2950 	EXP 	window1: blendMode = 'avg'
50.3114 	EXP 	window1: blendMode = 'avg'
50.3273 	EXP 	window1: blendMode = 'avg'
50.3447 	EXP 	window1: blendMode = 'avg'
50.3612 	EXP 	window1: blendMode = 'avg'
50.3784 	EXP 	window1: blendMode = 'avg'
50.3945 	EXP 	window1: blendMode = 'avg'
50.4108 	EXP 	window1: blendMode = 'avg'
50.4282 	EXP 	window1: blendMode = 'avg'
50.4448 	EXP 	window1: blendMode = 'avg'
50.4596 	EXP 	window1: blendMode = 'avg'
50.4780 	EXP 	window1: blendMode = 'avg'
50.4940 	EXP 	window1: blendMode = 'avg'
50.5112 	EXP 	window1: blendMode = 'avg'
50.5278 	EXP 	window1: blendMode = 'avg'
50.5446 	EXP 	window1: blendMode = 'avg'
50.5612 	EXP 	window1: blendMode = 'avg'
50.5782 	EXP 	window1: blendMode = 'avg'
50.5945 	EXP 	window1: blendMode = 'avg'
50.6115 	EXP 	window1: blendMode = 'avg'
50.6276 	EXP 	window1: blendMode = 'avg'
50.6450 	EXP 	window1: blendMode = 'avg'
50.6613 	EXP 	window1: blendMode = 'avg'
50.6780 	EXP 	window1: blendMode = 'avg'
50.6946 	EXP 	window1: blendMode = 'avg'
50.7112 	EXP 	window1: blendMode = 'avg'
50.7284 	EXP 	window1: blendMode = 'avg'
50.7446 	EXP 	window1: blendMode = 'avg'
50.7616 	EXP 	window1: blendMode = 'avg'
50.7780 	EXP 	window1: blendMode = 'avg'
50.7930 	EXP 	window1: blendMode = 'avg'
50.8112 	EXP 	window1: blendMode = 'avg'
50.8283 	EXP 	window1: blendMode = 'avg'
50.8440 	EXP 	window1: blendMode = 'avg'
50.8613 	EXP 	window1: blendMode = 'avg'
50.8778 	EXP 	window1: blendMode = 'avg'
50.8945 	EXP 	window1: blendMode = 'avg'
50.9114 	EXP 	window1: blendMode = 'avg'
50.9281 	EXP 	window1: blendMode = 'avg'
50.9436 	EXP 	window1: blendMode = 'avg'
50.9613 	EXP 	window1: blendMode = 'avg'
50.9763 	EXP 	window1: blendMode = 'avg'
50.9944 	EXP 	window1: blendMode = 'avg'
51.0105 	EXP 	window1: blendMode = 'avg'
51.0282 	EXP 	window1: blendMode = 'avg'
51.0444 	EXP 	window1: blendMode = 'avg'
51.0597 	EXP 	window1: blendMode = 'avg'
51.0783 	EXP 	window1: blendMode = 'avg'
51.0945 	EXP 	window1: blendMode = 'avg'
51.1112 	EXP 	window1: blendMode = 'avg'
51.1280 	EXP 	window1: blendMode = 'avg'
51.1428 	EXP 	window1: blendMode = 'avg'
51.1609 	EXP 	window1: blendMode = 'avg'
51.1750 	EXP 	window1: blendMode = 'avg'
51.1940 	EXP 	window1: blendMode = 'avg'
51.2114 	EXP 	window1: blendMode = 'avg'
51.2285 	EXP 	window1: blendMode = 'avg'
51.2439 	EXP 	window1: blendMode = 'avg'
51.2615 	EXP 	window1: blendMode = 'avg'
51.2781 	EXP 	window1: blendMode = 'avg'
51.2949 	EXP 	window1: blendMode = 'avg'
51.3112 	EXP 	window1: blendMode = 'avg'
51.3279 	EXP 	window1: blendMode = 'avg'
51.3451 	EXP 	window1: blendMode = 'avg'
51.3611 	EXP 	window1: blendMode = 'avg'
51.3764 	EXP 	window1: blendMode = 'avg'
51.3950 	EXP 	window1: blendMode = 'avg'
51.4113 	EXP 	window1: blendMode = 'avg'
51.4280 	EXP 	window1: blendMode = 'avg'
51.4442 	EXP 	window1: blendMode = 'avg'
51.4619 	EXP 	window1: blendMode = 'avg'
51.4779 	EXP 	window1: blendMode = 'avg'
51.4947 	EXP 	window1: blendMode = 'avg'
51.5112 	EXP 	window1: blendMode = 'avg'
51.5266 	EXP 	window1: blendMode = 'avg'
51.5448 	EXP 	window1: blendMode = 'avg'
51.5615 	EXP 	window1: blendMode = 'avg'
51.5784 	EXP 	window1: blendMode = 'avg'
51.5946 	EXP 	window1: blendMode = 'avg'
51.6108 	EXP 	window1: blendMode = 'avg'
51.6286 	EXP 	window1: blendMode = 'avg'
51.6446 	EXP 	window1: blendMode = 'avg'
51.6609 	EXP 	window1: blendMode = 'avg'
51.6740 	EXP 	window1: blendMode = 'avg'
51.6912 	EXP 	window1: blendMode = 'avg'
51.7072 	EXP 	window1: blendMode = 'avg'
51.7243 	EXP 	window1: blendMode = 'avg'
51.7408 	EXP 	window1: blendMode = 'avg'
51.7568 	EXP 	window1: blendMode = 'avg'
51.7743 	EXP 	window1: blendMode = 'avg'
51.7899 	EXP 	window1: blendMode = 'avg'
51.8074 	EXP 	window1: blendMode = 'avg'
51.8237 	EXP 	window1: blendMode = 'avg'
51.8402 	EXP 	window1: blendMode = 'avg'
51.8572 	EXP 	window1: blendMode = 'avg'
51.8735 	EXP 	window1: blendMode = 'avg'
51.8910 	EXP 	window1: blendMode = 'avg'
51.9076 	EXP 	window1: blendMode = 'avg'
51.9245 	EXP 	window1: blendMode = 'avg'
51.9412 	EXP 	window1: blendMode = 'avg'
51.9569 	EXP 	window1: blendMode = 'avg'
51.9736 	EXP 	window1: blendMode = 'avg'
51.9902 	EXP 	window1: blendMode = 'avg'
52.0067 	EXP 	window1: blendMode = 'avg'
52.0269 	EXP 	window1: blendMode = 'avg'
52.0410 	EXP 	window1: blendMode = 'avg'
52.0576 	EXP 	window1: blendMode = 'avg'
52.0743 	EXP 	window1: blendMode = 'avg'
52.0909 	EXP 	window1: blendMode = 'avg'
52.1072 	EXP 	window1: blendMode = 'avg'
52.1239 	EXP 	window1: blendMode = 'avg'
52.1408 	EXP 	window1: blendMode = 'avg'
52.1569 	EXP 	window1: blendMode = 'avg'
52.1733 	EXP 	window1: blendMode = 'avg'
52.1911 	EXP 	window1: blendMode = 'avg'
52.2075 	EXP 	New trial (rep=0, index=2): {'Cue': u'stim/Female_Teen_Smile_Creative_Commons_WikiMedia_40_edited.jpg', 'Jitter': 3.0, 'Eval': u'No'}
52.2421 	EXP 	Serial: Wrote 1 (00000001) to 1 (Parallel)
52.2429 	EXP 	window1: blendMode = 'avg'
52.2583 	EXP 	fix: autoDraw = False
52.2583 	EXP 	fix: autoDraw = False
52.2583 	EXP 	peerPhotoCue: image = u'stim/Female_Teen_Smile_Creative_Commons_WikiMedia_40_edited.jpg'
52.2583 	EXP 	peerPhotoCue: autoDraw = True
52.2583 	EXP 	PredictText: autoDraw = True
52.2588 	EXP 	window1: blendMode = 'avg'
52.2743 	EXP 	window1: blendMode = 'avg'
52.2910 	EXP 	window1: blendMode = 'avg'
52.3076 	EXP 	window1: blendMode = 'avg'
52.3243 	EXP 	window1: blendMode = 'avg'
52.3407 	EXP 	window1: blendMode = 'avg'
52.3572 	EXP 	window1: blendMode = 'avg'
52.3737 	EXP 	window1: blendMode = 'avg'
52.3904 	EXP 	window1: blendMode = 'avg'
52.4072 	EXP 	window1: blendMode = 'avg'
52.4243 	EXP 	window1: blendMode = 'avg'
52.4409 	EXP 	window1: blendMode = 'avg'
52.4575 	EXP 	window1: blendMode = 'avg'
52.4740 	EXP 	window1: blendMode = 'avg'
52.4905 	EXP 	window1: blendMode = 'avg'
52.5073 	EXP 	window1: blendMode = 'avg'
52.5239 	EXP 	window1: blendMode = 'avg'
52.5403 	EXP 	window1: blendMode = 'avg'
52.5569 	EXP 	window1: blendMode = 'avg'
52.5735 	EXP 	window1: blendMode = 'avg'
52.5928 	EXP 	window1: blendMode = 'avg'
52.6101 	EXP 	window1: blendMode = 'avg'
52.6284 	EXP 	window1: blendMode = 'avg'
52.6453 	EXP 	window1: blendMode = 'avg'
52.6614 	EXP 	window1: blendMode = 'avg'
52.6789 	EXP 	window1: blendMode = 'avg'
52.6952 	EXP 	window1: blendMode = 'avg'
52.7119 	EXP 	window1: blendMode = 'avg'
52.7290 	EXP 	window1: blendMode = 'avg'
