Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run2,stim/73_smile_edited.jpg,4.0,No,0,1,1,1,0,0,0,0,space,6.4505412138,2,0.962917923287,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/cc_11_edited.jpg,1.5,Yes,0,1,1,1,0,1,1,1,,,1,1.60391170514,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/cc_17_edited.jpg,4.5,Yes,0,1,1,1,0,2,2,2,,,2,1.63746593217,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/cc_29_edited.jpg,2.5,No,0,1,1,1,0,3,3,3,,,1,1.22133890342,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/edited_61_smile.jpg,3.0,Yes,0,1,1,1,0,4,4,4,,,1,1.90527989378,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMBfemale21-3happy_edited.jpg,3.0,Yes,0,1,1,1,0,5,5,5,,,2,1.53027907741,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMImale23-2happy_edited.jpg,3.5,No,0,1,1,1,0,6,6,6,,,2,1.57799011155,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMImale23happy_edited.jpg,2.0,No,0,1,1,1,0,7,7,7,,,2,1.92390070762,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMImale24-2happy_edited.jpg,4.0,No,0,1,1,1,0,8,8,8,,,1,1.58875653794,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMWfemale22happy_edited.jpg,4.0,Yes,0,1,1,1,0,9,9,9,,,2,1.3973276919,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMWmale23-4happy_edited.jpg,2.0,No,0,1,1,1,0,10,10,10,,,1,1.73835161119,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/EMBfemale22happy_edited.jpg,3.5,Yes,0,1,1,1,0,11,11,11,,,1,1.93377949559,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,2,1.12555978919,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,2,1.25908593141,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,2,1.31652584398,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,2,1.22455978073,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,2,1.11899518332,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,2,2.30328373361,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,2,1.60208759876,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,2,1.27381220821,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,2,1.42647762725,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,2,1.00438407564,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,2,1.056151375,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,1,1.87640116405,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,2,2.02402844175,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,2,1.13189393253,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,2,1.96925610979,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,1,1.62047515094,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,2,1.8963624551,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Silk_Rudick_F25_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,2,1.83901926834,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,2,1.3849903259,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,2,1.04154577228,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,2,0.990281696199,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,1.20824514743,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,2,1.14704474551,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,2,2.2006809375,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,1,2.44221159449,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,2,2.25564516603,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,2,1.68392201845,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,2,1.08560019633,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
Run2,,,,0,1,1,1,,,,,,,,,1A,59.8929097764,Rej_Discount,2019_Mar_12_1005,on,Rej_05,
