9.4121 	WARNING 	User requested fullscreen with size [1280 1024], but screen is actually [1920, 1080]. Using actual size
12.4252 	EXP 	window1: blendMode = 'avg'
12.4419 	EXP 	window1: blendMode = 'avg'
12.4586 	EXP 	window1: blendMode = 'avg'
12.4752 	EXP 	window1: blendMode = 'avg'
12.4919 	EXP 	window1: blendMode = 'avg'
12.5086 	EXP 	window1: blendMode = 'avg'
12.5252 	EXP 	window1: blendMode = 'avg'
12.5419 	EXP 	window1: blendMode = 'avg'
12.5586 	EXP 	window1: blendMode = 'avg'
12.5752 	EXP 	window1: blendMode = 'avg'
12.5919 	EXP 	window1: blendMode = 'avg'
12.6085 	EXP 	window1: blendMode = 'avg'
12.6253 	EXP 	window1: blendMode = 'avg'
12.6419 	EXP 	window1: blendMode = 'avg'
12.6586 	EXP 	window1: blendMode = 'avg'
12.6753 	EXP 	window1: blendMode = 'avg'
12.6920 	EXP 	window1: blendMode = 'avg'
12.7086 	EXP 	window1: blendMode = 'avg'
12.7253 	EXP 	window1: blendMode = 'avg'
12.7420 	EXP 	window1: blendMode = 'avg'
12.7587 	EXP 	window1: blendMode = 'avg'
12.7753 	EXP 	window1: blendMode = 'avg'
12.7920 	EXP 	window1: blendMode = 'avg'
12.8087 	EXP 	window1: blendMode = 'avg'
12.8253 	EXP 	window1: blendMode = 'avg'
12.8419 	EXP 	window1: blendMode = 'avg'
12.8587 	EXP 	window1: blendMode = 'avg'
12.8753 	EXP 	window1: blendMode = 'avg'
12.8920 	EXP 	window1: blendMode = 'avg'
12.9087 	EXP 	window1: blendMode = 'avg'
12.9254 	EXP 	window1: blendMode = 'avg'
12.9420 	EXP 	window1: blendMode = 'avg'
12.9587 	EXP 	window1: blendMode = 'avg'
12.9754 	EXP 	window1: blendMode = 'avg'
12.9920 	EXP 	window1: blendMode = 'avg'
13.0087 	EXP 	window1: blendMode = 'avg'
13.0254 	EXP 	window1: blendMode = 'avg'
13.0421 	EXP 	window1: blendMode = 'avg'
13.0587 	EXP 	window1: blendMode = 'avg'
13.0754 	EXP 	window1: blendMode = 'avg'
13.0921 	EXP 	window1: blendMode = 'avg'
13.1087 	EXP 	window1: blendMode = 'avg'
13.1254 	EXP 	window1: blendMode = 'avg'
13.1421 	EXP 	window1: blendMode = 'avg'
13.1588 	EXP 	window1: blendMode = 'avg'
13.1754 	EXP 	window1: blendMode = 'avg'
13.1921 	EXP 	window1: blendMode = 'avg'
13.2088 	EXP 	window1: blendMode = 'avg'
13.2254 	EXP 	window1: blendMode = 'avg'
13.2421 	EXP 	window1: blendMode = 'avg'
13.2588 	EXP 	window1: blendMode = 'avg'
13.2755 	EXP 	window1: blendMode = 'avg'
13.2921 	EXP 	window1: blendMode = 'avg'
13.3088 	EXP 	window1: blendMode = 'avg'
13.3254 	EXP 	window1: blendMode = 'avg'
13.3421 	EXP 	window1: blendMode = 'avg'
13.3588 	EXP 	window1: blendMode = 'avg'
13.3755 	EXP 	window1: blendMode = 'avg'
13.3921 	EXP 	window1: blendMode = 'avg'
13.4088 	EXP 	window1: blendMode = 'avg'
13.4255 	EXP 	window1: blendMode = 'avg'
13.4422 	EXP 	window1: blendMode = 'avg'
13.4589 	EXP 	window1: blendMode = 'avg'
13.4755 	EXP 	window1: blendMode = 'avg'
13.4922 	EXP 	window1: blendMode = 'avg'
13.5089 	EXP 	window1: blendMode = 'avg'
13.5255 	EXP 	window1: blendMode = 'avg'
13.5422 	EXP 	window1: blendMode = 'avg'
13.5589 	EXP 	window1: blendMode = 'avg'
13.5755 	EXP 	window1: blendMode = 'avg'
13.5922 	EXP 	window1: blendMode = 'avg'
13.6089 	EXP 	window1: blendMode = 'avg'
13.6256 	EXP 	window1: blendMode = 'avg'
13.6422 	EXP 	window1: blendMode = 'avg'
13.6589 	EXP 	window1: blendMode = 'avg'
13.6756 	EXP 	window1: blendMode = 'avg'
13.6923 	EXP 	window1: blendMode = 'avg'
13.7089 	EXP 	window1: blendMode = 'avg'
13.7256 	EXP 	window1: blendMode = 'avg'
13.7423 	EXP 	window1: blendMode = 'avg'
13.7590 	EXP 	window1: blendMode = 'avg'
13.7756 	EXP 	window1: blendMode = 'avg'
13.7922 	EXP 	window1: blendMode = 'avg'
13.8090 	EXP 	window1: blendMode = 'avg'
13.8256 	EXP 	window1: blendMode = 'avg'
13.8423 	EXP 	window1: blendMode = 'avg'
13.8590 	EXP 	window1: blendMode = 'avg'
13.8757 	EXP 	window1: blendMode = 'avg'
13.8923 	EXP 	window1: blendMode = 'avg'
13.9090 	EXP 	window1: blendMode = 'avg'
13.9257 	EXP 	window1: blendMode = 'avg'
13.9423 	EXP 	window1: blendMode = 'avg'
13.9590 	EXP 	window1: blendMode = 'avg'
13.9757 	EXP 	window1: blendMode = 'avg'
13.9923 	EXP 	window1: blendMode = 'avg'
14.0090 	EXP 	window1: blendMode = 'avg'
14.0258 	EXP 	window1: blendMode = 'avg'
14.0423 	EXP 	window1: blendMode = 'avg'
14.0590 	EXP 	window1: blendMode = 'avg'
14.0757 	EXP 	window1: blendMode = 'avg'
14.0924 	EXP 	window1: blendMode = 'avg'
14.1090 	EXP 	window1: blendMode = 'avg'
14.1257 	EXP 	window1: blendMode = 'avg'
14.1424 	EXP 	window1: blendMode = 'avg'
14.1591 	EXP 	window1: blendMode = 'avg'
14.1757 	EXP 	window1: blendMode = 'avg'
14.1924 	EXP 	window1: blendMode = 'avg'
14.2091 	EXP 	window1: blendMode = 'avg'
14.2258 	EXP 	window1: blendMode = 'avg'
14.2424 	EXP 	window1: blendMode = 'avg'
14.2591 	EXP 	window1: blendMode = 'avg'
14.2757 	EXP 	window1: blendMode = 'avg'
14.2924 	EXP 	window1: blendMode = 'avg'
14.3091 	EXP 	window1: blendMode = 'avg'
14.3258 	EXP 	window1: blendMode = 'avg'
14.3424 	EXP 	window1: blendMode = 'avg'
14.3591 	EXP 	window1: blendMode = 'avg'
14.3758 	EXP 	window1: blendMode = 'avg'
14.3925 	EXP 	window1: blendMode = 'avg'
14.4091 	EXP 	window1: blendMode = 'avg'
14.4258 	EXP 	window1: blendMode = 'avg'
14.4425 	EXP 	window1: blendMode = 'avg'
14.4592 	EXP 	window1: blendMode = 'avg'
14.4758 	EXP 	window1: blendMode = 'avg'
14.4925 	EXP 	window1: blendMode = 'avg'
14.5091 	EXP 	window1: blendMode = 'avg'
14.5258 	EXP 	window1: blendMode = 'avg'
14.5424 	EXP 	window1: blendMode = 'avg'
14.5592 	EXP 	window1: blendMode = 'avg'
14.5758 	EXP 	window1: blendMode = 'avg'
14.5925 	EXP 	window1: blendMode = 'avg'
14.6092 	EXP 	window1: blendMode = 'avg'
14.6259 	EXP 	window1: blendMode = 'avg'
14.6425 	EXP 	window1: blendMode = 'avg'
14.6591 	EXP 	window1: blendMode = 'avg'
14.6829 	EXP 	window1: blendMode = 'avg'
14.6925 	EXP 	window1: blendMode = 'avg'
14.7092 	EXP 	window1: blendMode = 'avg'
14.7259 	EXP 	window1: blendMode = 'avg'
14.7426 	EXP 	window1: blendMode = 'avg'
14.7592 	EXP 	window1: blendMode = 'avg'
14.7759 	EXP 	window1: blendMode = 'avg'
14.7925 	EXP 	window1: blendMode = 'avg'
14.8092 	EXP 	window1: blendMode = 'avg'
14.8259 	EXP 	window1: blendMode = 'avg'
14.8426 	EXP 	window1: blendMode = 'avg'
14.8593 	EXP 	window1: blendMode = 'avg'
14.8759 	EXP 	window1: blendMode = 'avg'
14.8926 	EXP 	window1: blendMode = 'avg'
14.9093 	EXP 	window1: blendMode = 'avg'
14.9260 	EXP 	window1: blendMode = 'avg'
14.9426 	EXP 	window1: blendMode = 'avg'
14.9593 	EXP 	window1: blendMode = 'avg'
14.9760 	EXP 	window1: blendMode = 'avg'
14.9926 	EXP 	window1: blendMode = 'avg'
15.0093 	EXP 	window1: blendMode = 'avg'
15.0260 	EXP 	window1: blendMode = 'avg'
15.0427 	EXP 	window1: blendMode = 'avg'
15.0593 	EXP 	window1: blendMode = 'avg'
15.0760 	EXP 	window1: blendMode = 'avg'
15.0926 	EXP 	window1: blendMode = 'avg'
15.1094 	EXP 	window1: blendMode = 'avg'
15.1260 	EXP 	window1: blendMode = 'avg'
15.1427 	EXP 	window1: blendMode = 'avg'
15.1594 	EXP 	window1: blendMode = 'avg'
15.1760 	EXP 	window1: blendMode = 'avg'
15.1927 	EXP 	window1: blendMode = 'avg'
15.2094 	EXP 	window1: blendMode = 'avg'
15.2261 	EXP 	window1: blendMode = 'avg'
15.2427 	EXP 	window1: blendMode = 'avg'
15.2594 	EXP 	window1: blendMode = 'avg'
15.2760 	EXP 	window1: blendMode = 'avg'
15.2927 	EXP 	window1: blendMode = 'avg'
15.3094 	EXP 	window1: blendMode = 'avg'
15.3261 	EXP 	window1: blendMode = 'avg'
15.3427 	EXP 	window1: blendMode = 'avg'
15.3594 	EXP 	window1: blendMode = 'avg'
15.3761 	EXP 	window1: blendMode = 'avg'
15.3928 	EXP 	window1: blendMode = 'avg'
15.4094 	EXP 	window1: blendMode = 'avg'
15.4261 	EXP 	window1: blendMode = 'avg'
15.4428 	EXP 	window1: blendMode = 'avg'
15.4595 	EXP 	window1: blendMode = 'avg'
15.4761 	EXP 	window1: blendMode = 'avg'
15.4927 	EXP 	window1: blendMode = 'avg'
15.5094 	EXP 	window1: blendMode = 'avg'
15.5261 	EXP 	window1: blendMode = 'avg'
15.5428 	EXP 	window1: blendMode = 'avg'
15.5595 	EXP 	window1: blendMode = 'avg'
15.5761 	EXP 	window1: blendMode = 'avg'
15.5929 	EXP 	window1: blendMode = 'avg'
15.6096 	EXP 	window1: blendMode = 'avg'
15.6262 	EXP 	window1: blendMode = 'avg'
15.6428 	EXP 	window1: blendMode = 'avg'
15.6594 	EXP 	window1: blendMode = 'avg'
15.6762 	EXP 	window1: blendMode = 'avg'
15.6928 	EXP 	window1: blendMode = 'avg'
15.7095 	EXP 	window1: blendMode = 'avg'
15.7262 	EXP 	window1: blendMode = 'avg'
15.7428 	EXP 	window1: blendMode = 'avg'
15.7595 	EXP 	window1: blendMode = 'avg'
15.7762 	EXP 	window1: blendMode = 'avg'
15.7929 	EXP 	window1: blendMode = 'avg'
15.8095 	EXP 	window1: blendMode = 'avg'
15.8262 	EXP 	window1: blendMode = 'avg'
15.8429 	EXP 	window1: blendMode = 'avg'
15.8596 	EXP 	window1: blendMode = 'avg'
15.8762 	EXP 	window1: blendMode = 'avg'
15.8929 	EXP 	window1: blendMode = 'avg'
15.9096 	EXP 	window1: blendMode = 'avg'
15.9263 	EXP 	window1: blendMode = 'avg'
15.9429 	EXP 	window1: blendMode = 'avg'
15.9596 	EXP 	window1: blendMode = 'avg'
15.9762 	EXP 	window1: blendMode = 'avg'
15.9930 	EXP 	window1: blendMode = 'avg'
16.0096 	EXP 	window1: blendMode = 'avg'
16.0263 	EXP 	window1: blendMode = 'avg'
16.0428 	EXP 	window1: blendMode = 'avg'
16.0596 	EXP 	window1: blendMode = 'avg'
16.0763 	EXP 	window1: blendMode = 'avg'
16.0930 	EXP 	window1: blendMode = 'avg'
16.1097 	EXP 	window1: blendMode = 'avg'
16.1263 	EXP 	window1: blendMode = 'avg'
16.1430 	EXP 	window1: blendMode = 'avg'
16.1596 	EXP 	window1: blendMode = 'avg'
16.1763 	EXP 	window1: blendMode = 'avg'
16.1930 	EXP 	window1: blendMode = 'avg'
16.2097 	EXP 	window1: blendMode = 'avg'
16.2264 	EXP 	window1: blendMode = 'avg'
16.2430 	EXP 	window1: blendMode = 'avg'
16.2596 	EXP 	window1: blendMode = 'avg'
16.2763 	EXP 	window1: blendMode = 'avg'
16.2930 	EXP 	window1: blendMode = 'avg'
16.3097 	EXP 	window1: blendMode = 'avg'
16.3264 	EXP 	window1: blendMode = 'avg'
16.3430 	EXP 	window1: blendMode = 'avg'
16.3597 	EXP 	window1: blendMode = 'avg'
16.3764 	EXP 	window1: blendMode = 'avg'
16.3931 	EXP 	window1: blendMode = 'avg'
16.4097 	EXP 	window1: blendMode = 'avg'
16.4264 	EXP 	window1: blendMode = 'avg'
16.4431 	EXP 	window1: blendMode = 'avg'
16.4597 	EXP 	window1: blendMode = 'avg'
16.4764 	EXP 	window1: blendMode = 'avg'
16.4931 	EXP 	window1: blendMode = 'avg'
16.5097 	EXP 	window1: blendMode = 'avg'
16.5264 	EXP 	window1: blendMode = 'avg'
16.5431 	EXP 	window1: blendMode = 'avg'
16.5598 	EXP 	window1: blendMode = 'avg'
16.5764 	EXP 	window1: blendMode = 'avg'
16.5931 	EXP 	window1: blendMode = 'avg'
16.6098 	EXP 	window1: blendMode = 'avg'
16.6265 	EXP 	window1: blendMode = 'avg'
16.6431 	EXP 	window1: blendMode = 'avg'
16.6598 	EXP 	window1: blendMode = 'avg'
16.6765 	EXP 	window1: blendMode = 'avg'
16.6931 	EXP 	window1: blendMode = 'avg'
16.7098 	EXP 	window1: blendMode = 'avg'
16.7264 	EXP 	window1: blendMode = 'avg'
16.7431 	EXP 	window1: blendMode = 'avg'
16.7598 	EXP 	window1: blendMode = 'avg'
16.7765 	EXP 	window1: blendMode = 'avg'
16.7932 	EXP 	window1: blendMode = 'avg'
16.8098 	EXP 	window1: blendMode = 'avg'
16.8265 	EXP 	window1: blendMode = 'avg'
16.8432 	EXP 	window1: blendMode = 'avg'
16.8599 	EXP 	window1: blendMode = 'avg'
16.8765 	EXP 	window1: blendMode = 'avg'
16.8932 	EXP 	window1: blendMode = 'avg'
16.9099 	EXP 	window1: blendMode = 'avg'
16.9266 	EXP 	window1: blendMode = 'avg'
16.9432 	EXP 	window1: blendMode = 'avg'
16.9599 	EXP 	window1: blendMode = 'avg'
16.9765 	EXP 	window1: blendMode = 'avg'
16.9932 	EXP 	window1: blendMode = 'avg'
17.0099 	EXP 	window1: blendMode = 'avg'
17.0265 	EXP 	window1: blendMode = 'avg'
17.0431 	EXP 	window1: blendMode = 'avg'
17.0599 	EXP 	window1: blendMode = 'avg'
17.0766 	EXP 	window1: blendMode = 'avg'
17.0932 	EXP 	window1: blendMode = 'avg'
17.1099 	EXP 	window1: blendMode = 'avg'
17.1266 	EXP 	window1: blendMode = 'avg'
17.1433 	EXP 	window1: blendMode = 'avg'
17.1600 	EXP 	window1: blendMode = 'avg'
17.1766 	EXP 	window1: blendMode = 'avg'
17.1932 	EXP 	window1: blendMode = 'avg'
17.2099 	EXP 	window1: blendMode = 'avg'
17.2266 	EXP 	window1: blendMode = 'avg'
17.2433 	EXP 	window1: blendMode = 'avg'
17.2600 	EXP 	window1: blendMode = 'avg'
17.2766 	EXP 	window1: blendMode = 'avg'
17.2933 	EXP 	window1: blendMode = 'avg'
17.3100 	EXP 	window1: blendMode = 'avg'
17.3267 	EXP 	window1: blendMode = 'avg'
17.3433 	EXP 	window1: blendMode = 'avg'
17.3600 	EXP 	window1: blendMode = 'avg'
17.3767 	EXP 	window1: blendMode = 'avg'
17.3933 	EXP 	window1: blendMode = 'avg'
17.4100 	EXP 	window1: blendMode = 'avg'
17.4267 	EXP 	window1: blendMode = 'avg'
17.4434 	EXP 	window1: blendMode = 'avg'
17.4600 	EXP 	window1: blendMode = 'avg'
17.4767 	EXP 	window1: blendMode = 'avg'
17.4934 	EXP 	window1: blendMode = 'avg'
17.5100 	EXP 	window1: blendMode = 'avg'
17.5267 	EXP 	window1: blendMode = 'avg'
17.5434 	EXP 	window1: blendMode = 'avg'
17.5601 	EXP 	window1: blendMode = 'avg'
17.5767 	EXP 	window1: blendMode = 'avg'
17.5934 	EXP 	window1: blendMode = 'avg'
17.6101 	EXP 	window1: blendMode = 'avg'
17.6267 	EXP 	window1: blendMode = 'avg'
17.6434 	EXP 	window1: blendMode = 'avg'
17.6601 	EXP 	window1: blendMode = 'avg'
17.6767 	EXP 	window1: blendMode = 'avg'
17.6935 	EXP 	window1: blendMode = 'avg'
17.7101 	EXP 	window1: blendMode = 'avg'
17.7268 	EXP 	window1: blendMode = 'avg'
17.7433 	EXP 	window1: blendMode = 'avg'
17.7600 	EXP 	window1: blendMode = 'avg'
17.7768 	EXP 	window1: blendMode = 'avg'
17.7934 	EXP 	window1: blendMode = 'avg'
17.8101 	EXP 	window1: blendMode = 'avg'
17.8268 	EXP 	window1: blendMode = 'avg'
17.8435 	EXP 	window1: blendMode = 'avg'
17.8602 	EXP 	window1: blendMode = 'avg'
17.8768 	EXP 	window1: blendMode = 'avg'
17.8935 	EXP 	window1: blendMode = 'avg'
17.9101 	EXP 	window1: blendMode = 'avg'
17.9268 	EXP 	window1: blendMode = 'avg'
17.9435 	EXP 	window1: blendMode = 'avg'
17.9602 	EXP 	window1: blendMode = 'avg'
17.9768 	EXP 	window1: blendMode = 'avg'
17.9935 	EXP 	window1: blendMode = 'avg'
18.0102 	EXP 	window1: blendMode = 'avg'
18.0269 	EXP 	window1: blendMode = 'avg'
18.0434 	EXP 	window1: blendMode = 'avg'
18.0602 	EXP 	window1: blendMode = 'avg'
18.0769 	EXP 	window1: blendMode = 'avg'
18.0936 	EXP 	window1: blendMode = 'avg'
18.1102 	EXP 	window1: blendMode = 'avg'
18.1269 	EXP 	window1: blendMode = 'avg'
18.1436 	EXP 	window1: blendMode = 'avg'
18.1602 	EXP 	window1: blendMode = 'avg'
18.1769 	EXP 	window1: blendMode = 'avg'
18.1935 	EXP 	window1: blendMode = 'avg'
18.2102 	EXP 	window1: blendMode = 'avg'
18.2269 	EXP 	window1: blendMode = 'avg'
18.2436 	EXP 	window1: blendMode = 'avg'
18.2603 	EXP 	window1: blendMode = 'avg'
18.2769 	EXP 	window1: blendMode = 'avg'
18.2936 	EXP 	window1: blendMode = 'avg'
18.3103 	EXP 	window1: blendMode = 'avg'
18.3270 	EXP 	window1: blendMode = 'avg'
18.3436 	EXP 	window1: blendMode = 'avg'
18.3603 	EXP 	window1: blendMode = 'avg'
