Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run1,stim/Silk_Rudick_pitt-2_edited.jpg,5.5,Yes,0,0,0,0,0,31,31,31,,,1,1.46553651898,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/Silk_Rudick_pitt-6_edited.jpg,3.0,No,0,0,0,0,0,32,32,32,,,1,1.10009943167,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WImale22-3_edited.jpg,4.0,Yes,0,0,0,0,0,33,33,33,,,2,0.823709837394,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WImale22happy_edited.jpg,3.0,No,0,0,0,0,0,34,34,34,,,1,1.93670490812,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WImale23-2happy_edited.jpg,2.0,No,0,0,0,0,0,35,35,35,,,2,0.820579154562,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WImale23happy_Edited.jpg,2.5,No,0,0,0,0,0,36,36,36,,,2,0.527166122454,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WWmale22happy_edited.jpg,3.5,Yes,0,0,0,0,0,37,37,37,,,1,0.854338962818,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WWmale21-3happy_edited.jpg,3.5,Yes,0,0,0,0,0,38,38,38,,,1,1.24095869929,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,stim/WWmale23-3happy_edited.jpg,3.0,No,0,0,0,0,0,39,39,39,,,1,0.746279087325,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run1,,,,0,0,0,0,,,,,,,,,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/73_smile_edited.jpg,4.0,No,0,1,1,1,0,0,0,0,space,5.93385662744,2,1.2795240093,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/cc_11_edited.jpg,1.5,Yes,0,1,1,1,0,1,1,1,,,1,0.768384519761,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/cc_17_edited.jpg,4.5,Yes,0,1,1,1,0,2,2,2,,,1,0.767025070672,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/cc_29_edited.jpg,2.5,No,0,1,1,1,0,3,3,3,,,1,0.86820434843,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/edited_61_smile.jpg,3.0,Yes,0,1,1,1,0,4,4,4,,,1,0.788517180365,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMBfemale21-3happy_edited.jpg,3.0,Yes,0,1,1,1,0,5,5,5,,,1,1.04525960938,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMImale23-2happy_edited.jpg,3.5,No,0,1,1,1,0,6,6,6,,,2,0.82948943993,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMImale23happy_edited.jpg,2.0,No,0,1,1,1,0,7,7,7,,,2,0.813882056042,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMImale24-2happy_edited.jpg,4.0,No,0,1,1,1,0,8,8,8,,,2,0.82258396098,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMWfemale22happy_edited.jpg,4.0,Yes,0,1,1,1,0,9,9,9,,,1,0.748411099165,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMWmale23-4happy_edited.jpg,2.0,No,0,1,1,1,0,10,10,10,,,1,0.634426687873,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/EMBfemale22happy_edited.jpg,3.5,Yes,0,1,1,1,0,11,11,11,,,1,1.2015943903,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,2,2.15789110286,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,1,1.0438186742,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,1,0.851778682583,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,1,0.737952889205,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,1,1.10251975493,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,1,1.12027687853,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,1,0.571128485812,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,1,0.960830075695,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,2,1.02858575305,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,2,0.805099598074,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,1,0.608042614127,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,1,0.713376749045,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,2,0.98876362911,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,2,0.817448471731,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,1,1.03280312431,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,1,1.12060499995,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,2,1.45115640256,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Silk_Rudick_F31_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,1,0.671052815742,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,2,0.8046672864,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,1,0.653688504826,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,2,0.954448969045,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,1.28973900506,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,2,0.596646070189,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,1,0.486801898311,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,2,0.826076354948,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,1,0.654007917852,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,1,1.39345492591,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,2,1.61225936335,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
Run2,,,,0,1,1,1,,,,,,,,,1A,59.9789392022,Rej_Discount,2019_Mar_14_1406,on,Rej_11,
