Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run1,stim/Silk_Rudick_F25_edited.jpg,3.5,Yes,0,0,0,0,0,11,11,11,,,1,1.59774955346,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Female_Creative_Commons_Stockvault_10.jpg,2.0,No,0,0,0,0,0,12,12,12,,,1,1.21996452556,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Female_Creative_Commons_Stockvault_16.jpg,2.5,No,0,0,0,0,0,13,13,13,,,1,1.28288204454,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Female_Creative_Commons_Stockvault_18.jpg,4.0,No,0,0,0,0,0,14,14,14,,,1,2.15598893158,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Female_Creative_Commons_Stockvault_20.jpg,4.5,Yes,0,0,0,0,0,15,15,15,,,1,1.90006229642,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Female_Creative_Commons_Stockvault_5.jpg,2.0,No,0,0,0,0,0,16,16,16,,,1,2.46813660924,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Silk_Stroud_1189_edited.jpg,1.5,No,0,0,0,0,0,17,17,17,,,1,1.14097372136,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Silk_Stroud_1190_edited.jpg,2.5,No,0,0,0,0,0,18,18,18,,,2,1.12936661988,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WBfemale19happy_edited.jpg,3.0,No,0,0,0,0,0,19,19,19,,,2,0.919146212467,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WIfemale22happy_edited.jpg,4.0,No,0,0,0,0,0,20,20,20,,,2,0.693309090706,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WWfemale22-2happy_edited.jpg,3.0,Yes,0,0,0,0,0,21,21,21,,,2,1.594626335,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WWfemale22happy_edited.jpg,2.0,Yes,0,0,0,0,0,22,22,22,,,1,1.24654080695,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Flicker_2_cc30_edited.jpg,4.0,No,0,0,0,0,0,23,23,23,,,1,0.943347267868,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/IMG_1094_edited.jpg,4.0,No,0,0,0,0,0,24,24,24,,,1,1.32765460351,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/M27_edited.jpg,2.0,No,0,0,0,0,0,25,25,25,,,2,1.25471336337,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Male_Creative_Commons_Stockvault_1.jpg,2.0,No,0,0,0,0,0,26,26,26,,,2,1.25785897496,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WWmale23-4happy_edited.jpg,2.0,No,0,0,0,0,0,27,27,27,,,2,0.564843171947,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/pitt-20_edited.jpg,3.5,No,0,0,0,0,0,28,28,28,,,2,0.647369912291,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Silk_Rudick_F22_edited.jpg,3.0,Yes,0,0,0,0,0,29,29,29,,,2,0.757095587218,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Silk_Rudick_F23_edited.jpg,3.5,No,0,0,0,0,0,30,30,30,,,2,1.92219789735,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Silk_Rudick_pitt-2_edited.jpg,5.5,Yes,0,0,0,0,0,31,31,31,,,2,0.587957849924,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/Silk_Rudick_pitt-6_edited.jpg,3.0,No,0,0,0,0,0,32,32,32,,,2,1.32815409454,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WImale22-3_edited.jpg,4.0,Yes,0,0,0,0,0,33,33,33,,,2,1.4299877491,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WImale22happy_edited.jpg,3.0,No,0,0,0,0,0,34,34,34,,,2,0.688764531036,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WImale23-2happy_edited.jpg,2.0,No,0,0,0,0,0,35,35,35,,,2,0.839836617295,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WImale23happy_Edited.jpg,2.5,No,0,0,0,0,0,36,36,36,,,2,0.478349427871,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WWmale22happy_edited.jpg,3.5,Yes,0,0,0,0,0,37,37,37,,,2,0.426635623164,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WWmale23-4happy_edited.jpg,3.5,Yes,0,0,0,0,0,38,38,38,,,2,0.52262031871,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,stim/WWmale23-3happy_edited.jpg,3.0,No,0,0,0,0,0,39,39,39,,,2,1.11781519019,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run1,,,,0,0,0,0,,,,,,,,,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/73_smile_edited.jpg,4.0,No,0,1,1,1,0,0,0,0,space,1.06563237399,2,2.15331544164,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/cc_11_edited.jpg,1.5,Yes,0,1,1,1,0,1,1,1,,,2,1.653731736,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/cc_17_edited.jpg,4.5,Yes,0,1,1,1,0,2,2,2,,,2,2.15452187108,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/cc_29_edited.jpg,2.5,No,0,1,1,1,0,3,3,3,,,2,1.42060689714,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/edited_61_smile.jpg,3.0,Yes,0,1,1,1,0,4,4,4,,,1,0.845646388347,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMBfemale21-3happy_edited.jpg,3.0,Yes,0,1,1,1,0,5,5,5,,,1,0.78587043775,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMImale23-2happy_edited.jpg,3.5,No,0,1,1,1,0,6,6,6,,,2,1.28735475961,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMImale23happy_edited.jpg,2.0,No,0,1,1,1,0,7,7,7,,,2,0.679801373009,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMImale24-2happy_edited.jpg,4.0,No,0,1,1,1,0,8,8,8,,,2,2.21290540492,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMWfemale22happy_edited.jpg,4.0,Yes,0,1,1,1,0,9,9,9,,,1,0.734742275385,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMWmale23-4happy_edited.jpg,2.0,No,0,1,1,1,0,10,10,10,,,2,0.888422227288,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/EMBfemale22happy_edited.jpg,3.5,Yes,0,1,1,1,0,11,11,11,,,1,1.11784784682,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,1,0.869121533382,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,1,1.19413748071,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,1,0.753020350061,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,1,1.5943529523,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,1,1.32910455815,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,1,1.22008737672,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,1,1.75550598658,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,1,1.61315104503,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,1,1.03153977905,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,2,0.890070298852,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,2,2.10641989032,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,2,0.993337735241,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,2,2.69117396874,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,2,0.916661820007,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,2,0.901683931661,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,2,0.59568316594,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,2,0.716001409523,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Silk_Rudick_F25_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,1,1.80464738142,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,1,1.12182511407,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,1,1.58433140825,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,2,1.99505920648,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,0.761734073592,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,2,1.16521303168,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,2,0.638205216166,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,2,0.937733436633,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,2,0.472104857037,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,2,2.18970053243,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,1,1.26497501145,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
Run2,,,,0,1,1,1,,,,,,,,,1A,59.9093145014,Rej_Discount,2019_Mar_12_1420,on,Rej_09,
