Run,Cue,Jitter,Eval,runLooper.thisRepN,runLooper.thisTrialN,runLooper.thisN,runLooper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,advanceScreen.keys,advanceScreen.rt,Prediction_Response.keys,Prediction_Response.rt,Version,frameRate,expName,date,mriMode,Subject,
Run1,stim/Female_Creative_Commons_Stockvault_5.jpg,2.0,No,0,0,0,0,0,16,16,16,,,2,0.930626419577,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Silk_Stroud_1189_edited.jpg,1.5,No,0,0,0,0,0,17,17,17,,,2,0.929574253882,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Silk_Stroud_1190_edited.jpg,2.5,No,0,0,0,0,0,18,18,18,,,2,0.712901517225,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WBfemale19happy_edited.jpg,3.0,No,0,0,0,0,0,19,19,19,,,2,0.857825447485,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WIfemale22happy_edited.jpg,4.0,No,0,0,0,0,0,20,20,20,,,2,1.59072744366,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WWfemale22-2happy_edited.jpg,3.0,Yes,0,0,0,0,0,21,21,21,,,1,0.91599220346,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WWfemale22happy_edited.jpg,2.0,Yes,0,0,0,0,0,22,22,22,,,1,2.25087418704,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Flicker_2_cc30_edited.jpg,4.0,No,0,0,0,0,0,23,23,23,,,1,0.769923735876,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/IMG_1094_edited.jpg,4.0,No,0,0,0,0,0,24,24,24,,,2,1.7198872382,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/M27_edited.jpg,2.0,No,0,0,0,0,0,25,25,25,,,1,0.845739693032,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Male_Creative_Commons_Stockvault_1.jpg,2.0,No,0,0,0,0,0,26,26,26,,,2,1.85478091595,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WWmale23-4happy_edited.jpg,2.0,No,0,0,0,0,0,27,27,27,,,1,2.8730823168,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/pitt-20_edited.jpg,3.5,No,0,0,0,0,0,28,28,28,,,1,1.82513553282,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Silk_Rudick_F22_edited.jpg,3.0,Yes,0,0,0,0,0,29,29,29,,,1,1.86198154869,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Silk_Rudick_F23_edited.jpg,3.5,No,0,0,0,0,0,30,30,30,,,2,2.36513229203,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Silk_Rudick_pitt-2_edited.jpg,5.5,Yes,0,0,0,0,0,31,31,31,,,1,1.18825088881,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/Silk_Rudick_pitt-6_edited.jpg,3.0,No,0,0,0,0,0,32,32,32,,,2,2.39642823485,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WImale22-3_edited.jpg,4.0,Yes,0,0,0,0,0,33,33,33,,,2,0.820737461472,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WImale22happy_edited.jpg,3.0,No,0,0,0,0,0,34,34,34,,,2,1.27467994165,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WImale23-2happy_edited.jpg,2.0,No,0,0,0,0,0,35,35,35,,,2,1.61436151766,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WImale23happy_Edited.jpg,2.5,No,0,0,0,0,0,36,36,36,,,2,0.721150272468,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WWmale22happy_edited.jpg,3.5,Yes,0,0,0,0,0,37,37,37,,,1,0.914415354462,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WWmale23-4happy_edited.jpg,3.5,Yes,0,0,0,0,0,38,38,38,,,2,2.88857773508,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,stim/WWmale23-3happy_edited.jpg,3.0,No,0,0,0,0,0,39,39,39,,,1,1.22456817818,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run1,,,,0,0,0,0,,,,,,,,,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/73_smile_edited.jpg,4.0,No,0,1,1,1,0,0,0,0,space,24.288560878,2,1.72765298624,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/cc_11_edited.jpg,1.5,Yes,0,1,1,1,0,1,1,1,,,1,1.39141404166,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/cc_17_edited.jpg,4.5,Yes,0,1,1,1,0,2,2,2,,,2,2.2061936887,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/cc_29_edited.jpg,2.5,No,0,1,1,1,0,3,3,3,,,1,0.945212739316,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/edited_61_smile.jpg,3.0,Yes,0,1,1,1,0,4,4,4,,,1,0.802625158132,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMBfemale21-3happy_edited.jpg,3.0,Yes,0,1,1,1,0,5,5,5,,,2,0.754864672461,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMImale23-2happy_edited.jpg,3.5,No,0,1,1,1,0,6,6,6,,,2,0.639198599907,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMImale23happy_edited.jpg,2.0,No,0,1,1,1,0,7,7,7,,,2,1.35657998559,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMImale24-2happy_edited.jpg,4.0,No,0,1,1,1,0,8,8,8,,,2,0.815453928808,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMWfemale22happy_edited.jpg,4.0,Yes,0,1,1,1,0,9,9,9,,,1,0.770501291787,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMWmale23-4happy_edited.jpg,2.0,No,0,1,1,1,0,10,10,10,,,2,1.88766739247,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/EMBfemale22happy_edited.jpg,3.5,Yes,0,1,1,1,0,11,11,11,,,2,0.817122527398,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Female_Creative_Commons_Stockvault_13.jpg,2.0,No,0,1,1,1,0,12,12,12,,,2,2.50938816083,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Female_Creative_Commons_Stockvault_14.jpg,2.5,No,0,1,1,1,0,13,13,13,,,1,0.670330326539,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Female_Creative_Commons_Stockvault_17.jpg,4.0,No,0,1,1,1,0,14,14,14,,,1,0.858746986632,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Female_Creative_Commons_Stockvault_19.jpg,4.5,Yes,0,1,1,1,0,15,15,15,,,1,2.45555696203,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Female_Creative_Commons_Freeimages_2.jpg,2.0,No,0,1,1,1,0,16,16,16,,,2,1.95772956137,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Flicker_2_cc20_edited.jpg,1.5,No,0,1,1,1,0,17,17,17,,,1,1.38521767824,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Flicker_2_cc23_edited.jpg,2.5,No,0,1,1,1,0,18,18,18,,,1,0.844794827688,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Flicker_2_cc25_edited.jpg,3.0,No,0,1,1,1,0,19,19,19,,,2,0.770769387222,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/IMG_1163_edited.jpg,4.0,No,0,1,1,1,0,20,20,20,,,1,2.23949194985,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/IMG_1184_edited.jpg,3.0,Yes,0,1,1,1,0,21,21,21,,,2,0.798947709874,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/IMG_1344_edited.jpg,2.0,Yes,0,1,1,1,0,22,22,22,,,2,0.833975217654,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Flicker_2_cc33_edited.jpg,4.0,No,0,1,1,1,0,23,23,23,,,1,1.13059046617,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/IMG_1148_edited.jpg,4.0,No,0,1,1,1,0,24,24,24,,,1,2.02040542127,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Male_Creative_Commons_Stockvault_3.jpg,2.0,No,0,1,1,1,0,25,25,25,,,2,0.811628126161,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Male_Creative_Commons_Freeimages_17.jpg,2.0,No,0,1,1,1,0,26,26,26,,,2,1.76921026612,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Male_Creative_Commons_Freeimages_18.jpg,2.0,No,0,1,1,1,0,27,27,27,,,2,2.52226949314,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/pitt-15_edited.jpg,3.5,No,0,1,1,1,0,28,28,28,,,2,1.47941030204,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Silk_Rudick_F25_edited.jpg,3.0,Yes,0,1,1,1,0,29,29,29,,,None,,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Silk_Rudick_F28_edited.jpg,3.5,No,0,1,1,1,0,30,30,30,,,1,1.06589704825,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Silk_Rudick_pitt-7_edited.jpg,5.5,Yes,0,1,1,1,0,31,31,31,,,1,1.35498509771,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/Silk_Rudick_pitt-9_edited.jpg,3.0,No,0,1,1,1,0,32,32,32,,,2,1.00522381769,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WBmale27happy_edited.jpg,4.0,Yes,0,1,1,1,0,33,33,33,,,2,0.739340951783,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WBmale23-2happy_Edited.jpg,3.0,No,0,1,1,1,0,34,34,34,,,2,1.20513063742,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WBmale23happy_edited.jpg,2.0,No,0,1,1,1,0,35,35,35,,,2,0.905557630729,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WBmale26-2happy_edited.jpg,2.5,No,0,1,1,1,0,36,36,36,,,2,0.805472505745,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WWmale23-5happy_edited.jpg,3.5,Yes,0,1,1,1,0,37,37,37,,,1,1.30808145995,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WWmale23-6happy_edited.jpg,3.5,Yes,0,1,1,1,0,38,38,38,,,1,0.73816780097,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,stim/WWmale23-7happy_edited.jpg,3.0,No,0,1,1,1,0,39,39,39,,,1,2.19021806237,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
Run2,,,,0,1,1,1,,,,,,,,,1A,59.8835396618,Rej_Discount,2019_Mar_14_1118,on,Rej_12,
