10.1853 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0840F210>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.7468 	EXP 	Created text_18 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_18', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'Yes', units=u'norm', win=Window(...), wrapWidth=1)
10.7534 	EXP 	Created text_38 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, name='text_38', opacity=1.0, ori=0, pos=array([ 0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(What they said)', units=u'norm', win=Window(...), wrapWidth=1)
10.7679 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
10.7778 	EXP 	Created text_31 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_31', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.7792 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.7892 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.7947 	EXP 	Created text_41 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='text_41', opacity=1.0, ori=0, pos=array([-0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(Make a guess)', units=u'norm', win=Window(...), wrapWidth=1)
10.8048 	EXP 	Created slowText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='slowText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Too Slow!', units=u'norm', win=Window(...), wrapWidth=1)
10.8061 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.8102 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.8115 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
10.8156 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.8197 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.8314 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.8739 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
10.8754 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.8799 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.8812 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.8852 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.8909 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
10.8923 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.8963 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.9002 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.9045 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
10.9087 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
10.9117 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.9291 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
10.9312 	EXP 	window1: blendMode = 'avg'
10.9513 	EXP 	InstrText: autoDraw = True
10.9516 	EXP 	window1: blendMode = 'avg'
10.9687 	EXP 	window1: blendMode = 'avg'
10.9857 	EXP 	window1: blendMode = 'avg'
11.0023 	EXP 	window1: blendMode = 'avg'
11.0190 	EXP 	window1: blendMode = 'avg'
11.0357 	EXP 	window1: blendMode = 'avg'
11.0524 	EXP 	window1: blendMode = 'avg'
11.0685 	EXP 	window1: blendMode = 'avg'
11.0852 	EXP 	window1: blendMode = 'avg'
11.1024 	EXP 	window1: blendMode = 'avg'
11.1190 	EXP 	window1: blendMode = 'avg'
11.1358 	EXP 	window1: blendMode = 'avg'
11.1524 	EXP 	window1: blendMode = 'avg'
11.1690 	EXP 	window1: blendMode = 'avg'
11.1857 	EXP 	window1: blendMode = 'avg'
11.2024 	EXP 	window1: blendMode = 'avg'
11.2191 	EXP 	window1: blendMode = 'avg'
11.2357 	EXP 	window1: blendMode = 'avg'
11.2524 	EXP 	window1: blendMode = 'avg'
11.2691 	EXP 	window1: blendMode = 'avg'
11.2861 	EXP 	window1: blendMode = 'avg'
11.3027 	EXP 	window1: blendMode = 'avg'
11.3194 	EXP 	window1: blendMode = 'avg'
11.3358 	EXP 	window1: blendMode = 'avg'
11.3525 	EXP 	window1: blendMode = 'avg'
11.3691 	EXP 	window1: blendMode = 'avg'
11.3860 	EXP 	window1: blendMode = 'avg'
11.4024 	EXP 	window1: blendMode = 'avg'
11.4190 	EXP 	window1: blendMode = 'avg'
11.4358 	EXP 	window1: blendMode = 'avg'
11.4525 	EXP 	window1: blendMode = 'avg'
11.4691 	EXP 	window1: blendMode = 'avg'
11.4858 	EXP 	window1: blendMode = 'avg'
11.5024 	EXP 	window1: blendMode = 'avg'
11.5191 	EXP 	window1: blendMode = 'avg'
11.5358 	EXP 	window1: blendMode = 'avg'
11.5525 	EXP 	window1: blendMode = 'avg'
11.5692 	EXP 	window1: blendMode = 'avg'
11.5858 	EXP 	window1: blendMode = 'avg'
11.6025 	EXP 	window1: blendMode = 'avg'
11.6192 	EXP 	window1: blendMode = 'avg'
11.6358 	EXP 	window1: blendMode = 'avg'
11.6525 	EXP 	window1: blendMode = 'avg'
11.6692 	EXP 	window1: blendMode = 'avg'
11.6859 	EXP 	window1: blendMode = 'avg'
11.7025 	EXP 	window1: blendMode = 'avg'
11.7192 	EXP 	window1: blendMode = 'avg'
11.7359 	EXP 	window1: blendMode = 'avg'
11.7526 	EXP 	window1: blendMode = 'avg'
11.7692 	EXP 	window1: blendMode = 'avg'
11.7859 	EXP 	window1: blendMode = 'avg'
11.8026 	EXP 	window1: blendMode = 'avg'
11.8193 	EXP 	window1: blendMode = 'avg'
11.8359 	EXP 	window1: blendMode = 'avg'
11.8526 	EXP 	window1: blendMode = 'avg'
11.8693 	EXP 	window1: blendMode = 'avg'
11.8859 	EXP 	window1: blendMode = 'avg'
11.9026 	EXP 	window1: blendMode = 'avg'
11.9193 	EXP 	window1: blendMode = 'avg'
11.9359 	EXP 	window1: blendMode = 'avg'
11.9527 	EXP 	window1: blendMode = 'avg'
11.9693 	EXP 	window1: blendMode = 'avg'
11.9860 	EXP 	window1: blendMode = 'avg'
12.0026 	EXP 	window1: blendMode = 'avg'
12.0193 	EXP 	window1: blendMode = 'avg'
12.0360 	EXP 	window1: blendMode = 'avg'
12.0527 	EXP 	window1: blendMode = 'avg'
12.0693 	EXP 	window1: blendMode = 'avg'
12.0860 	EXP 	window1: blendMode = 'avg'
12.1027 	EXP 	window1: blendMode = 'avg'
12.1193 	EXP 	window1: blendMode = 'avg'
12.1360 	EXP 	window1: blendMode = 'avg'
12.1527 	EXP 	window1: blendMode = 'avg'
12.1693 	EXP 	window1: blendMode = 'avg'
12.1860 	EXP 	window1: blendMode = 'avg'
12.2027 	EXP 	window1: blendMode = 'avg'
12.2194 	EXP 	window1: blendMode = 'avg'
12.2360 	EXP 	window1: blendMode = 'avg'
12.2527 	EXP 	window1: blendMode = 'avg'
12.2694 	EXP 	window1: blendMode = 'avg'
12.2860 	EXP 	window1: blendMode = 'avg'
12.3027 	EXP 	window1: blendMode = 'avg'
12.3194 	EXP 	window1: blendMode = 'avg'
12.3361 	EXP 	window1: blendMode = 'avg'
12.3527 	EXP 	window1: blendMode = 'avg'
12.3694 	EXP 	window1: blendMode = 'avg'
12.3861 	EXP 	window1: blendMode = 'avg'
12.4027 	EXP 	window1: blendMode = 'avg'
12.4194 	EXP 	window1: blendMode = 'avg'
12.4361 	EXP 	window1: blendMode = 'avg'
12.4528 	EXP 	window1: blendMode = 'avg'
12.4694 	EXP 	window1: blendMode = 'avg'
12.4861 	EXP 	window1: blendMode = 'avg'
12.5028 	EXP 	window1: blendMode = 'avg'
12.5195 	EXP 	window1: blendMode = 'avg'
12.5361 	EXP 	window1: blendMode = 'avg'
12.5528 	EXP 	window1: blendMode = 'avg'
12.5695 	EXP 	window1: blendMode = 'avg'
12.5861 	EXP 	window1: blendMode = 'avg'
12.6028 	EXP 	window1: blendMode = 'avg'
12.6194 	EXP 	window1: blendMode = 'avg'
12.6361 	EXP 	window1: blendMode = 'avg'
12.6528 	EXP 	window1: blendMode = 'avg'
12.6695 	EXP 	window1: blendMode = 'avg'
12.6862 	EXP 	window1: blendMode = 'avg'
12.7028 	EXP 	window1: blendMode = 'avg'
12.7195 	EXP 	window1: blendMode = 'avg'
12.7362 	EXP 	window1: blendMode = 'avg'
12.7529 	EXP 	window1: blendMode = 'avg'
12.7695 	EXP 	window1: blendMode = 'avg'
12.7862 	EXP 	window1: blendMode = 'avg'
12.8029 	EXP 	window1: blendMode = 'avg'
12.8196 	EXP 	window1: blendMode = 'avg'
12.8362 	EXP 	window1: blendMode = 'avg'
12.8528 	EXP 	window1: blendMode = 'avg'
12.8695 	EXP 	window1: blendMode = 'avg'
12.8862 	EXP 	window1: blendMode = 'avg'
12.9041 	EXP 	window1: blendMode = 'avg'
12.9197 	EXP 	window1: blendMode = 'avg'
12.9362 	EXP 	window1: blendMode = 'avg'
12.9529 	EXP 	window1: blendMode = 'avg'
12.9696 	EXP 	window1: blendMode = 'avg'
12.9863 	EXP 	window1: blendMode = 'avg'
13.0029 	EXP 	window1: blendMode = 'avg'
13.0196 	EXP 	window1: blendMode = 'avg'
13.0362 	EXP 	window1: blendMode = 'avg'
13.0530 	EXP 	window1: blendMode = 'avg'
13.0696 	EXP 	window1: blendMode = 'avg'
13.0863 	EXP 	window1: blendMode = 'avg'
13.1029 	EXP 	window1: blendMode = 'avg'
13.1196 	EXP 	window1: blendMode = 'avg'
13.1363 	EXP 	window1: blendMode = 'avg'
13.1530 	EXP 	window1: blendMode = 'avg'
13.1696 	EXP 	window1: blendMode = 'avg'
13.1863 	EXP 	window1: blendMode = 'avg'
13.2030 	EXP 	window1: blendMode = 'avg'
13.2197 	EXP 	window1: blendMode = 'avg'
13.2363 	EXP 	window1: blendMode = 'avg'
13.2530 	EXP 	window1: blendMode = 'avg'
13.2697 	EXP 	window1: blendMode = 'avg'
13.2864 	EXP 	window1: blendMode = 'avg'
13.3030 	EXP 	window1: blendMode = 'avg'
13.3197 	EXP 	window1: blendMode = 'avg'
13.3364 	EXP 	window1: blendMode = 'avg'
13.3530 	EXP 	window1: blendMode = 'avg'
13.3697 	EXP 	window1: blendMode = 'avg'
13.3864 	EXP 	window1: blendMode = 'avg'
13.4030 	EXP 	window1: blendMode = 'avg'
13.4197 	EXP 	window1: blendMode = 'avg'
13.4364 	EXP 	window1: blendMode = 'avg'
13.4531 	EXP 	window1: blendMode = 'avg'
13.4697 	EXP 	window1: blendMode = 'avg'
13.4864 	EXP 	window1: blendMode = 'avg'
13.5031 	EXP 	window1: blendMode = 'avg'
13.5198 	EXP 	window1: blendMode = 'avg'
13.5364 	EXP 	window1: blendMode = 'avg'
13.5531 	EXP 	window1: blendMode = 'avg'
13.5698 	EXP 	window1: blendMode = 'avg'
13.5864 	EXP 	window1: blendMode = 'avg'
13.6030 	EXP 	window1: blendMode = 'avg'
13.6197 	EXP 	window1: blendMode = 'avg'
13.6365 	EXP 	window1: blendMode = 'avg'
13.6531 	EXP 	window1: blendMode = 'avg'
13.6698 	EXP 	window1: blendMode = 'avg'
13.6865 	EXP 	window1: blendMode = 'avg'
13.7031 	EXP 	window1: blendMode = 'avg'
13.7198 	EXP 	window1: blendMode = 'avg'
13.7365 	EXP 	window1: blendMode = 'avg'
13.7531 	EXP 	window1: blendMode = 'avg'
13.7698 	EXP 	window1: blendMode = 'avg'
13.7865 	EXP 	window1: blendMode = 'avg'
13.8032 	EXP 	window1: blendMode = 'avg'
13.8198 	EXP 	window1: blendMode = 'avg'
13.8365 	EXP 	window1: blendMode = 'avg'
13.8532 	EXP 	window1: blendMode = 'avg'
13.8698 	EXP 	window1: blendMode = 'avg'
13.8865 	EXP 	window1: blendMode = 'avg'
13.9032 	EXP 	window1: blendMode = 'avg'
13.9199 	EXP 	window1: blendMode = 'avg'
13.9365 	EXP 	window1: blendMode = 'avg'
13.9532 	EXP 	window1: blendMode = 'avg'
13.9699 	EXP 	window1: blendMode = 'avg'
13.9865 	EXP 	window1: blendMode = 'avg'
14.0032 	EXP 	window1: blendMode = 'avg'
14.0199 	EXP 	window1: blendMode = 'avg'
14.0366 	EXP 	window1: blendMode = 'avg'
14.0533 	EXP 	window1: blendMode = 'avg'
14.0699 	EXP 	window1: blendMode = 'avg'
14.0866 	EXP 	window1: blendMode = 'avg'
14.1032 	EXP 	window1: blendMode = 'avg'
14.1199 	EXP 	window1: blendMode = 'avg'
14.1366 	EXP 	window1: blendMode = 'avg'
14.1533 	EXP 	window1: blendMode = 'avg'
14.1700 	EXP 	window1: blendMode = 'avg'
14.1866 	EXP 	window1: blendMode = 'avg'
14.2033 	EXP 	window1: blendMode = 'avg'
14.2200 	EXP 	window1: blendMode = 'avg'
14.2366 	EXP 	window1: blendMode = 'avg'
14.2533 	EXP 	window1: blendMode = 'avg'
14.2700 	EXP 	window1: blendMode = 'avg'
14.2867 	EXP 	window1: blendMode = 'avg'
14.3034 	EXP 	window1: blendMode = 'avg'
14.3200 	EXP 	window1: blendMode = 'avg'
14.3366 	EXP 	window1: blendMode = 'avg'
14.3533 	EXP 	window1: blendMode = 'avg'
14.3700 	EXP 	window1: blendMode = 'avg'
14.3867 	EXP 	window1: blendMode = 'avg'
14.4033 	EXP 	window1: blendMode = 'avg'
14.4200 	EXP 	window1: blendMode = 'avg'
14.4367 	EXP 	window1: blendMode = 'avg'
14.4534 	EXP 	window1: blendMode = 'avg'
14.4700 	EXP 	window1: blendMode = 'avg'
14.4867 	EXP 	window1: blendMode = 'avg'
14.5034 	EXP 	window1: blendMode = 'avg'
14.5201 	EXP 	window1: blendMode = 'avg'
14.5367 	EXP 	window1: blendMode = 'avg'
14.5534 	EXP 	window1: blendMode = 'avg'
14.5701 	EXP 	window1: blendMode = 'avg'
14.5867 	EXP 	window1: blendMode = 'avg'
14.6034 	EXP 	window1: blendMode = 'avg'
14.6201 	EXP 	window1: blendMode = 'avg'
14.6367 	EXP 	window1: blendMode = 'avg'
14.6534 	EXP 	window1: blendMode = 'avg'
14.6701 	EXP 	window1: blendMode = 'avg'
14.6868 	EXP 	window1: blendMode = 'avg'
14.7034 	EXP 	window1: blendMode = 'avg'
14.7201 	EXP 	window1: blendMode = 'avg'
14.7368 	EXP 	window1: blendMode = 'avg'
14.7535 	EXP 	window1: blendMode = 'avg'
14.7701 	EXP 	window1: blendMode = 'avg'
14.7868 	EXP 	window1: blendMode = 'avg'
14.8034 	EXP 	window1: blendMode = 'avg'
14.8201 	EXP 	window1: blendMode = 'avg'
14.8368 	EXP 	window1: blendMode = 'avg'
14.8535 	EXP 	window1: blendMode = 'avg'
14.8701 	EXP 	window1: blendMode = 'avg'
14.8868 	EXP 	window1: blendMode = 'avg'
14.9035 	EXP 	window1: blendMode = 'avg'
14.9202 	EXP 	window1: blendMode = 'avg'
14.9368 	EXP 	window1: blendMode = 'avg'
14.9535 	EXP 	window1: blendMode = 'avg'
14.9702 	EXP 	window1: blendMode = 'avg'
14.9868 	EXP 	window1: blendMode = 'avg'
15.0035 	EXP 	window1: blendMode = 'avg'
