8.7708 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1155abfd0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.3820 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
9.3837 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.3879 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.3894 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.3936 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.4032 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.4050 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.4091 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.4127 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.4187 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.4246 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.4272 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.4411 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
9.4428 	EXP 	window1: blendMode = 'avg'
9.4512 	EXP 	InstrText: autoDraw = True
9.4531 	EXP 	window1: blendMode = 'avg'
9.4711 	EXP 	window1: blendMode = 'avg'
9.4884 	EXP 	window1: blendMode = 'avg'
9.5044 	EXP 	window1: blendMode = 'avg'
9.5208 	EXP 	window1: blendMode = 'avg'
9.5378 	EXP 	window1: blendMode = 'avg'
9.5544 	EXP 	window1: blendMode = 'avg'
9.5711 	EXP 	window1: blendMode = 'avg'
9.5872 	EXP 	window1: blendMode = 'avg'
9.6040 	EXP 	window1: blendMode = 'avg'
9.6210 	EXP 	window1: blendMode = 'avg'
9.6380 	EXP 	window1: blendMode = 'avg'
9.6545 	EXP 	window1: blendMode = 'avg'
9.6713 	EXP 	window1: blendMode = 'avg'
9.6878 	EXP 	window1: blendMode = 'avg'
9.7046 	EXP 	window1: blendMode = 'avg'
9.7207 	EXP 	window1: blendMode = 'avg'
9.7378 	EXP 	window1: blendMode = 'avg'
9.7548 	EXP 	window1: blendMode = 'avg'
9.7710 	EXP 	window1: blendMode = 'avg'
9.7880 	EXP 	window1: blendMode = 'avg'
9.8040 	EXP 	window1: blendMode = 'avg'
9.8212 	EXP 	window1: blendMode = 'avg'
9.8372 	EXP 	window1: blendMode = 'avg'
9.8544 	EXP 	window1: blendMode = 'avg'
9.8715 	EXP 	window1: blendMode = 'avg'
9.8879 	EXP 	window1: blendMode = 'avg'
9.9045 	EXP 	window1: blendMode = 'avg'
9.9204 	EXP 	window1: blendMode = 'avg'
9.9375 	EXP 	window1: blendMode = 'avg'
9.9575 	DATA 	Keypress: space
9.9587 	EXP 	window1: blendMode = 'avg'
9.9707 	EXP 	window1: blendMode = 'avg'
9.9878 	EXP 	window1: blendMode = 'avg'
10.0039 	EXP 	window1: blendMode = 'avg'
10.0228 	EXP 	window1: blendMode = 'avg'
10.0386 	EXP 	window1: blendMode = 'avg'
10.0549 	EXP 	window1: blendMode = 'avg'
10.0712 	EXP 	window1: blendMode = 'avg'
10.0872 	EXP 	window1: blendMode = 'avg'
10.1041 	EXP 	window1: blendMode = 'avg'
10.1212 	EXP 	window1: blendMode = 'avg'
10.1385 	EXP 	window1: blendMode = 'avg'
10.1544 	EXP 	window1: blendMode = 'avg'
10.1713 	EXP 	window1: blendMode = 'avg'
10.1877 	EXP 	window1: blendMode = 'avg'
10.2047 	EXP 	window1: blendMode = 'avg'
10.2218 	EXP 	window1: blendMode = 'avg'
10.2379 	EXP 	window1: blendMode = 'avg'
10.2540 	EXP 	window1: blendMode = 'avg'
10.2712 	EXP 	window1: blendMode = 'avg'
10.2879 	EXP 	window1: blendMode = 'avg'
10.3048 	EXP 	window1: blendMode = 'avg'
10.3214 	EXP 	window1: blendMode = 'avg'
10.3379 	EXP 	window1: blendMode = 'avg'
10.3546 	EXP 	window1: blendMode = 'avg'
10.3708 	EXP 	window1: blendMode = 'avg'
10.3879 	EXP 	window1: blendMode = 'avg'
10.4049 	EXP 	window1: blendMode = 'avg'
10.4213 	EXP 	window1: blendMode = 'avg'
10.4382 	EXP 	window1: blendMode = 'avg'
10.4547 	EXP 	window1: blendMode = 'avg'
10.4710 	EXP 	window1: blendMode = 'avg'
10.4883 	EXP 	window1: blendMode = 'avg'
10.5046 	EXP 	window1: blendMode = 'avg'
10.5200 	EXP 	window1: blendMode = 'avg'
10.5372 	EXP 	window1: blendMode = 'avg'
10.5545 	EXP 	window1: blendMode = 'avg'
10.5716 	EXP 	window1: blendMode = 'avg'
10.5879 	EXP 	window1: blendMode = 'avg'
10.6047 	EXP 	window1: blendMode = 'avg'
10.6211 	EXP 	window1: blendMode = 'avg'
10.6351 	EXP 	window1: blendMode = 'avg'
10.6549 	DATA 	Keypress: 1
10.7301 	EXP 	window1: blendMode = 'avg'
10.7533 	EXP 	InstrText: autoDraw = False
10.7533 	EXP 	scalePic: image = 'stim/Smile_1.jpg'
10.7533 	EXP 	text_3: autoDraw = True
10.7543 	EXP 	window1: blendMode = 'avg'
10.7712 	EXP 	window1: blendMode = 'avg'
10.7876 	EXP 	window1: blendMode = 'avg'
10.8046 	EXP 	window1: blendMode = 'avg'
10.8212 	EXP 	window1: blendMode = 'avg'
10.8374 	EXP 	window1: blendMode = 'avg'
10.8545 	EXP 	window1: blendMode = 'avg'
10.8704 	EXP 	window1: blendMode = 'avg'
10.8875 	EXP 	window1: blendMode = 'avg'
10.9044 	EXP 	window1: blendMode = 'avg'
10.9208 	EXP 	window1: blendMode = 'avg'
10.9379 	EXP 	window1: blendMode = 'avg'
10.9541 	EXP 	window1: blendMode = 'avg'
10.9710 	EXP 	window1: blendMode = 'avg'
10.9878 	EXP 	window1: blendMode = 'avg'
11.0042 	EXP 	window1: blendMode = 'avg'
11.0210 	EXP 	window1: blendMode = 'avg'
11.0378 	EXP 	window1: blendMode = 'avg'
11.0547 	EXP 	window1: blendMode = 'avg'
11.0702 	EXP 	window1: blendMode = 'avg'
11.0874 	EXP 	window1: blendMode = 'avg'
11.1045 	EXP 	window1: blendMode = 'avg'
11.1215 	EXP 	window1: blendMode = 'avg'
11.1378 	EXP 	window1: blendMode = 'avg'
11.1547 	EXP 	window1: blendMode = 'avg'
11.1711 	EXP 	window1: blendMode = 'avg'
11.1870 	EXP 	window1: blendMode = 'avg'
11.2054 	EXP 	window1: blendMode = 'avg'
11.2212 	EXP 	window1: blendMode = 'avg'
11.2381 	EXP 	window1: blendMode = 'avg'
11.2546 	EXP 	window1: blendMode = 'avg'
11.2734 	DATA 	Keypress: 1
11.2741 	EXP 	window1: blendMode = 'avg'
11.2877 	EXP 	window1: blendMode = 'avg'
11.3045 	EXP 	window1: blendMode = 'avg'
11.3214 	EXP 	window1: blendMode = 'avg'
11.3377 	EXP 	window1: blendMode = 'avg'
11.3548 	EXP 	window1: blendMode = 'avg'
11.3712 	EXP 	window1: blendMode = 'avg'
11.3880 	EXP 	window1: blendMode = 'avg'
11.4040 	EXP 	window1: blendMode = 'avg'
11.4208 	EXP 	window1: blendMode = 'avg'
11.4372 	EXP 	window1: blendMode = 'avg'
11.4547 	EXP 	window1: blendMode = 'avg'
11.4707 	EXP 	window1: blendMode = 'avg'
11.4877 	EXP 	window1: blendMode = 'avg'
11.5045 	EXP 	window1: blendMode = 'avg'
11.5203 	EXP 	window1: blendMode = 'avg'
11.5385 	EXP 	window1: blendMode = 'avg'
11.5545 	EXP 	window1: blendMode = 'avg'
11.5717 	EXP 	window1: blendMode = 'avg'
11.5876 	EXP 	window1: blendMode = 'avg'
11.6043 	EXP 	window1: blendMode = 'avg'
11.6212 	EXP 	window1: blendMode = 'avg'
11.6376 	EXP 	window1: blendMode = 'avg'
11.6546 	EXP 	window1: blendMode = 'avg'
11.6715 	EXP 	window1: blendMode = 'avg'
11.6896 	DATA 	Keypress: 1
11.6905 	EXP 	window1: blendMode = 'avg'
11.7042 	EXP 	window1: blendMode = 'avg'
11.7212 	EXP 	window1: blendMode = 'avg'
11.7371 	EXP 	window1: blendMode = 'avg'
11.7547 	EXP 	window1: blendMode = 'avg'
11.7712 	EXP 	window1: blendMode = 'avg'
11.7902 	DATA 	Keypress: 2
11.7909 	EXP 	window1: blendMode = 'avg'
11.8037 	EXP 	window1: blendMode = 'avg'
11.8218 	EXP 	window1: blendMode = 'avg'
11.8377 	EXP 	window1: blendMode = 'avg'
11.8539 	EXP 	window1: blendMode = 'avg'
11.8711 	EXP 	window1: blendMode = 'avg'
11.8880 	EXP 	window1: blendMode = 'avg'
11.9049 	EXP 	window1: blendMode = 'avg'
11.9214 	EXP 	window1: blendMode = 'avg'
11.9394 	DATA 	Keypress: 1
11.9404 	EXP 	window1: blendMode = 'avg'
11.9546 	EXP 	window1: blendMode = 'avg'
11.9711 	EXP 	window1: blendMode = 'avg'
11.9878 	EXP 	window1: blendMode = 'avg'
12.0044 	EXP 	window1: blendMode = 'avg'
12.0211 	EXP 	window1: blendMode = 'avg'
12.0380 	EXP 	window1: blendMode = 'avg'
12.0547 	EXP 	window1: blendMode = 'avg'
12.0712 	EXP 	window1: blendMode = 'avg'
12.0878 	EXP 	window1: blendMode = 'avg'
12.1064 	DATA 	Keypress: 2
12.1078 	EXP 	window1: blendMode = 'avg'
12.1209 	EXP 	window1: blendMode = 'avg'
12.1379 	EXP 	window1: blendMode = 'avg'
12.1548 	EXP 	window1: blendMode = 'avg'
12.1737 	DATA 	Keypress: 1
12.1745 	EXP 	window1: blendMode = 'avg'
12.1853 	EXP 	window1: blendMode = 'avg'
12.2044 	EXP 	window1: blendMode = 'avg'
12.2213 	EXP 	window1: blendMode = 'avg'
12.2381 	EXP 	window1: blendMode = 'avg'
12.2546 	EXP 	window1: blendMode = 'avg'
12.2738 	DATA 	Keypress: 2
12.2745 	EXP 	window1: blendMode = 'avg'
12.2869 	EXP 	window1: blendMode = 'avg'
12.3041 	EXP 	window1: blendMode = 'avg'
12.3214 	EXP 	window1: blendMode = 'avg'
12.3379 	EXP 	window1: blendMode = 'avg'
12.3546 	EXP 	window1: blendMode = 'avg'
12.3727 	DATA 	Keypress: 3
12.3740 	EXP 	window1: blendMode = 'avg'
12.3876 	EXP 	window1: blendMode = 'avg'
12.4046 	EXP 	window1: blendMode = 'avg'
12.4215 	EXP 	window1: blendMode = 'avg'
12.4375 	EXP 	window1: blendMode = 'avg'
12.4557 	EXP 	window1: blendMode = 'avg'
12.4716 	EXP 	window1: blendMode = 'avg'
12.4877 	EXP 	window1: blendMode = 'avg'
12.5060 	EXP 	window1: blendMode = 'avg'
12.5211 	EXP 	window1: blendMode = 'avg'
12.5379 	EXP 	window1: blendMode = 'avg'
12.5552 	EXP 	window1: blendMode = 'avg'
12.5708 	EXP 	window1: blendMode = 'avg'
12.5889 	EXP 	window1: blendMode = 'avg'
12.6044 	EXP 	window1: blendMode = 'avg'
12.6212 	EXP 	window1: blendMode = 'avg'
12.6379 	EXP 	window1: blendMode = 'avg'
12.6537 	EXP 	window1: blendMode = 'avg'
12.6714 	EXP 	window1: blendMode = 'avg'
12.6873 	EXP 	window1: blendMode = 'avg'
12.7042 	EXP 	window1: blendMode = 'avg'
12.7217 	EXP 	window1: blendMode = 'avg'
12.7378 	EXP 	window1: blendMode = 'avg'
12.7548 	EXP 	window1: blendMode = 'avg'
12.7710 	EXP 	window1: blendMode = 'avg'
12.7877 	EXP 	window1: blendMode = 'avg'
12.8045 	EXP 	window1: blendMode = 'avg'
12.8214 	EXP 	window1: blendMode = 'avg'
12.8376 	EXP 	window1: blendMode = 'avg'
12.8548 	EXP 	window1: blendMode = 'avg'
12.8708 	EXP 	window1: blendMode = 'avg'
12.8875 	EXP 	window1: blendMode = 'avg'
12.9047 	EXP 	window1: blendMode = 'avg'
12.9215 	EXP 	window1: blendMode = 'avg'
12.9374 	EXP 	window1: blendMode = 'avg'
12.9544 	EXP 	window1: blendMode = 'avg'
12.9711 	EXP 	window1: blendMode = 'avg'
12.9882 	EXP 	window1: blendMode = 'avg'
13.0045 	EXP 	window1: blendMode = 'avg'
13.0198 	EXP 	window1: blendMode = 'avg'
13.0379 	EXP 	window1: blendMode = 'avg'
13.0556 	EXP 	window1: blendMode = 'avg'
13.0710 	EXP 	window1: blendMode = 'avg'
13.0879 	EXP 	window1: blendMode = 'avg'
13.1038 	EXP 	window1: blendMode = 'avg'
13.1213 	EXP 	window1: blendMode = 'avg'
13.1370 	EXP 	window1: blendMode = 'avg'
13.1547 	EXP 	window1: blendMode = 'avg'
13.1715 	EXP 	window1: blendMode = 'avg'
13.1876 	EXP 	window1: blendMode = 'avg'
13.2052 	EXP 	window1: blendMode = 'avg'
13.2213 	EXP 	window1: blendMode = 'avg'
13.2372 	EXP 	window1: blendMode = 'avg'
13.2547 	EXP 	window1: blendMode = 'avg'
13.2716 	EXP 	window1: blendMode = 'avg'
13.2879 	EXP 	window1: blendMode = 'avg'
13.3040 	EXP 	window1: blendMode = 'avg'
13.3213 	EXP 	window1: blendMode = 'avg'
13.3379 	EXP 	window1: blendMode = 'avg'
13.3522 	EXP 	window1: blendMode = 'avg'
13.3682 	EXP 	window1: blendMode = 'avg'
13.3854 	EXP 	window1: blendMode = 'avg'
13.4031 	EXP 	window1: blendMode = 'avg'
