13.8450 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07E12210>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.4176 	EXP 	Created slowText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='slowText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Too Slow!', units=u'norm', win=Window(...), wrapWidth=1)
14.4190 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.4229 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.4242 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
14.4281 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.4322 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.4445 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
14.4873 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
14.4888 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.4936 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.4949 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.4993 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.5048 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.5061 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.5106 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.5148 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.5191 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.5233 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.5262 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
14.5431 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
14.5452 	EXP 	window1: blendMode = 'avg'
14.5607 	EXP 	InstrText: autoDraw = True
14.5616 	EXP 	window1: blendMode = 'avg'
14.5773 	EXP 	window1: blendMode = 'avg'
14.5939 	EXP 	window1: blendMode = 'avg'
14.6107 	EXP 	window1: blendMode = 'avg'
14.6273 	EXP 	window1: blendMode = 'avg'
14.6441 	EXP 	window1: blendMode = 'avg'
14.6608 	EXP 	window1: blendMode = 'avg'
14.6786 	EXP 	window1: blendMode = 'avg'
14.6953 	EXP 	window1: blendMode = 'avg'
14.7119 	EXP 	window1: blendMode = 'avg'
14.7276 	EXP 	window1: blendMode = 'avg'
14.7443 	EXP 	window1: blendMode = 'avg'
14.7608 	EXP 	window1: blendMode = 'avg'
14.7775 	EXP 	window1: blendMode = 'avg'
14.7944 	EXP 	window1: blendMode = 'avg'
14.8108 	EXP 	window1: blendMode = 'avg'
14.8274 	EXP 	window1: blendMode = 'avg'
14.8441 	EXP 	window1: blendMode = 'avg'
14.8608 	EXP 	window1: blendMode = 'avg'
14.8774 	EXP 	window1: blendMode = 'avg'
14.8941 	EXP 	window1: blendMode = 'avg'
14.9118 	EXP 	window1: blendMode = 'avg'
14.9287 	EXP 	window1: blendMode = 'avg'
14.9454 	EXP 	window1: blendMode = 'avg'
14.9620 	EXP 	window1: blendMode = 'avg'
14.9786 	EXP 	window1: blendMode = 'avg'
14.9947 	EXP 	window1: blendMode = 'avg'
15.0114 	EXP 	window1: blendMode = 'avg'
15.0279 	EXP 	window1: blendMode = 'avg'
15.0446 	EXP 	window1: blendMode = 'avg'
15.0613 	EXP 	window1: blendMode = 'avg'
15.0779 	EXP 	window1: blendMode = 'avg'
15.0944 	EXP 	window1: blendMode = 'avg'
15.1111 	EXP 	window1: blendMode = 'avg'
15.1287 	EXP 	window1: blendMode = 'avg'
15.1454 	EXP 	window1: blendMode = 'avg'
15.1621 	EXP 	window1: blendMode = 'avg'
15.1788 	EXP 	window1: blendMode = 'avg'
15.1956 	EXP 	window1: blendMode = 'avg'
15.2120 	EXP 	window1: blendMode = 'avg'
15.2287 	EXP 	window1: blendMode = 'avg'
15.2445 	EXP 	window1: blendMode = 'avg'
15.2610 	EXP 	window1: blendMode = 'avg'
15.2777 	EXP 	window1: blendMode = 'avg'
15.2943 	EXP 	window1: blendMode = 'avg'
15.3110 	EXP 	window1: blendMode = 'avg'
15.3275 	EXP 	window1: blendMode = 'avg'
15.3442 	EXP 	window1: blendMode = 'avg'
15.3620 	EXP 	window1: blendMode = 'avg'
15.3788 	EXP 	window1: blendMode = 'avg'
15.3955 	EXP 	window1: blendMode = 'avg'
15.4121 	EXP 	window1: blendMode = 'avg'
15.4288 	EXP 	window1: blendMode = 'avg'
15.4446 	EXP 	window1: blendMode = 'avg'
15.4611 	EXP 	window1: blendMode = 'avg'
15.4777 	EXP 	window1: blendMode = 'avg'
15.4944 	EXP 	window1: blendMode = 'avg'
15.5111 	EXP 	window1: blendMode = 'avg'
15.5278 	EXP 	window1: blendMode = 'avg'
15.5444 	EXP 	window1: blendMode = 'avg'
15.5611 	EXP 	window1: blendMode = 'avg'
15.5776 	EXP 	window1: blendMode = 'avg'
15.5944 	EXP 	window1: blendMode = 'avg'
15.6122 	EXP 	window1: blendMode = 'avg'
15.6289 	EXP 	window1: blendMode = 'avg'
15.6456 	EXP 	window1: blendMode = 'avg'
15.6622 	EXP 	window1: blendMode = 'avg'
15.6789 	EXP 	window1: blendMode = 'avg'
15.6955 	EXP 	window1: blendMode = 'avg'
15.7122 	EXP 	window1: blendMode = 'avg'
15.7289 	EXP 	window1: blendMode = 'avg'
15.7454 	EXP 	window1: blendMode = 'avg'
15.7622 	EXP 	window1: blendMode = 'avg'
15.7782 	EXP 	window1: blendMode = 'avg'
15.7950 	EXP 	window1: blendMode = 'avg'
15.8111 	EXP 	window1: blendMode = 'avg'
15.8278 	EXP 	window1: blendMode = 'avg'
15.8444 	EXP 	window1: blendMode = 'avg'
15.8610 	EXP 	window1: blendMode = 'avg'
15.8786 	EXP 	window1: blendMode = 'avg'
15.8956 	EXP 	window1: blendMode = 'avg'
15.9123 	EXP 	window1: blendMode = 'avg'
15.9290 	EXP 	window1: blendMode = 'avg'
15.9456 	EXP 	window1: blendMode = 'avg'
15.9619 	EXP 	window1: blendMode = 'avg'
15.9786 	EXP 	window1: blendMode = 'avg'
15.9946 	EXP 	window1: blendMode = 'avg'
16.0113 	EXP 	window1: blendMode = 'avg'
16.0278 	EXP 	window1: blendMode = 'avg'
16.0446 	EXP 	window1: blendMode = 'avg'
16.0612 	EXP 	window1: blendMode = 'avg'
16.0778 	EXP 	window1: blendMode = 'avg'
16.0944 	EXP 	window1: blendMode = 'avg'
16.1121 	EXP 	window1: blendMode = 'avg'
16.1290 	EXP 	window1: blendMode = 'avg'
16.1457 	EXP 	window1: blendMode = 'avg'
16.1624 	EXP 	window1: blendMode = 'avg'
16.1790 	EXP 	window1: blendMode = 'avg'
16.1947 	EXP 	window1: blendMode = 'avg'
16.2114 	EXP 	window1: blendMode = 'avg'
16.2280 	EXP 	window1: blendMode = 'avg'
16.2446 	EXP 	window1: blendMode = 'avg'
16.2612 	EXP 	window1: blendMode = 'avg'
16.2779 	EXP 	window1: blendMode = 'avg'
16.2946 	EXP 	window1: blendMode = 'avg'
16.3112 	EXP 	window1: blendMode = 'avg'
16.3285 	EXP 	window1: blendMode = 'avg'
16.3452 	EXP 	window1: blendMode = 'avg'
16.3624 	EXP 	window1: blendMode = 'avg'
16.3791 	EXP 	window1: blendMode = 'avg'
16.3958 	EXP 	window1: blendMode = 'avg'
16.4124 	EXP 	window1: blendMode = 'avg'
16.4280 	EXP 	window1: blendMode = 'avg'
16.4447 	EXP 	window1: blendMode = 'avg'
16.4613 	EXP 	window1: blendMode = 'avg'
16.4779 	EXP 	window1: blendMode = 'avg'
16.4946 	EXP 	window1: blendMode = 'avg'
16.5113 	EXP 	window1: blendMode = 'avg'
16.5279 	EXP 	window1: blendMode = 'avg'
16.5446 	EXP 	window1: blendMode = 'avg'
16.5614 	EXP 	window1: blendMode = 'avg'
16.5781 	EXP 	window1: blendMode = 'avg'
16.5958 	EXP 	window1: blendMode = 'avg'
16.6125 	EXP 	window1: blendMode = 'avg'
16.6292 	EXP 	window1: blendMode = 'avg'
16.6459 	EXP 	window1: blendMode = 'avg'
16.6625 	EXP 	window1: blendMode = 'avg'
16.6787 	EXP 	window1: blendMode = 'avg'
16.6954 	EXP 	window1: blendMode = 'avg'
16.7114 	EXP 	window1: blendMode = 'avg'
16.7281 	EXP 	window1: blendMode = 'avg'
16.7447 	EXP 	window1: blendMode = 'avg'
16.7614 	EXP 	window1: blendMode = 'avg'
16.7781 	EXP 	window1: blendMode = 'avg'
16.7948 	EXP 	window1: blendMode = 'avg'
16.8114 	EXP 	window1: blendMode = 'avg'
16.8292 	EXP 	window1: blendMode = 'avg'
16.8459 	EXP 	window1: blendMode = 'avg'
16.8626 	EXP 	window1: blendMode = 'avg'
16.8793 	EXP 	window1: blendMode = 'avg'
16.8959 	EXP 	window1: blendMode = 'avg'
16.9126 	EXP 	window1: blendMode = 'avg'
16.9291 	EXP 	window1: blendMode = 'avg'
16.9449 	EXP 	window1: blendMode = 'avg'
16.9616 	EXP 	window1: blendMode = 'avg'
16.9782 	EXP 	window1: blendMode = 'avg'
16.9949 	EXP 	window1: blendMode = 'avg'
17.0126 	EXP 	window1: blendMode = 'avg'
17.0291 	EXP 	window1: blendMode = 'avg'
17.0452 	EXP 	window1: blendMode = 'avg'
17.0618 	EXP 	window1: blendMode = 'avg'
17.0793 	EXP 	window1: blendMode = 'avg'
17.0960 	EXP 	window1: blendMode = 'avg'
17.1127 	EXP 	window1: blendMode = 'avg'
17.1294 	EXP 	window1: blendMode = 'avg'
17.1460 	EXP 	window1: blendMode = 'avg'
17.1626 	EXP 	window1: blendMode = 'avg'
17.1792 	EXP 	window1: blendMode = 'avg'
17.1950 	EXP 	window1: blendMode = 'avg'
17.2115 	EXP 	window1: blendMode = 'avg'
17.2282 	EXP 	window1: blendMode = 'avg'
17.2449 	EXP 	window1: blendMode = 'avg'
17.2616 	EXP 	window1: blendMode = 'avg'
17.2782 	EXP 	window1: blendMode = 'avg'
17.2949 	EXP 	window1: blendMode = 'avg'
17.3114 	EXP 	window1: blendMode = 'avg'
17.3281 	EXP 	window1: blendMode = 'avg'
17.3458 	EXP 	window1: blendMode = 'avg'
17.3628 	EXP 	window1: blendMode = 'avg'
17.3794 	EXP 	window1: blendMode = 'avg'
17.3961 	EXP 	window1: blendMode = 'avg'
17.4128 	EXP 	window1: blendMode = 'avg'
17.4293 	EXP 	window1: blendMode = 'avg'
17.4460 	EXP 	window1: blendMode = 'avg'
17.4618 	EXP 	window1: blendMode = 'avg'
17.4785 	EXP 	window1: blendMode = 'avg'
17.4950 	EXP 	window1: blendMode = 'avg'
17.5116 	EXP 	window1: blendMode = 'avg'
17.5283 	EXP 	window1: blendMode = 'avg'
17.5449 	EXP 	window1: blendMode = 'avg'
17.5626 	EXP 	window1: blendMode = 'avg'
17.5795 	EXP 	window1: blendMode = 'avg'
17.5961 	EXP 	window1: blendMode = 'avg'
17.6128 	EXP 	window1: blendMode = 'avg'
17.6296 	EXP 	window1: blendMode = 'avg'
17.6461 	EXP 	window1: blendMode = 'avg'
17.6627 	EXP 	window1: blendMode = 'avg'
17.6794 	EXP 	window1: blendMode = 'avg'
17.6955 	EXP 	window1: blendMode = 'avg'
17.7121 	EXP 	window1: blendMode = 'avg'
17.7284 	EXP 	window1: blendMode = 'avg'
17.7450 	EXP 	window1: blendMode = 'avg'
17.7617 	EXP 	window1: blendMode = 'avg'
17.7784 	EXP 	window1: blendMode = 'avg'
17.7951 	EXP 	window1: blendMode = 'avg'
17.8118 	EXP 	window1: blendMode = 'avg'
17.8295 	EXP 	window1: blendMode = 'avg'
17.8462 	EXP 	window1: blendMode = 'avg'
17.8629 	EXP 	window1: blendMode = 'avg'
17.8796 	EXP 	window1: blendMode = 'avg'
17.8961 	EXP 	window1: blendMode = 'avg'
17.9119 	EXP 	window1: blendMode = 'avg'
17.9285 	EXP 	window1: blendMode = 'avg'
17.9451 	EXP 	window1: blendMode = 'avg'
17.9618 	EXP 	window1: blendMode = 'avg'
17.9784 	EXP 	window1: blendMode = 'avg'
17.9951 	EXP 	window1: blendMode = 'avg'
18.0117 	EXP 	window1: blendMode = 'avg'
18.0295 	EXP 	window1: blendMode = 'avg'
18.0463 	EXP 	window1: blendMode = 'avg'
18.0629 	EXP 	window1: blendMode = 'avg'
18.0796 	EXP 	window1: blendMode = 'avg'
18.0963 	EXP 	window1: blendMode = 'avg'
18.1125 	EXP 	window1: blendMode = 'avg'
18.1291 	EXP 	window1: blendMode = 'avg'
18.1451 	EXP 	window1: blendMode = 'avg'
18.1619 	EXP 	window1: blendMode = 'avg'
18.1785 	EXP 	window1: blendMode = 'avg'
18.1952 	EXP 	window1: blendMode = 'avg'
18.2119 	EXP 	window1: blendMode = 'avg'
18.2284 	EXP 	window1: blendMode = 'avg'
18.2455 	EXP 	window1: blendMode = 'avg'
18.2623 	EXP 	window1: blendMode = 'avg'
18.2797 	EXP 	window1: blendMode = 'avg'
18.2964 	EXP 	window1: blendMode = 'avg'
18.3130 	EXP 	window1: blendMode = 'avg'
18.3295 	EXP 	window1: blendMode = 'avg'
18.3458 	EXP 	window1: blendMode = 'avg'
18.3624 	EXP 	window1: blendMode = 'avg'
18.3787 	EXP 	window1: blendMode = 'avg'
18.3954 	EXP 	window1: blendMode = 'avg'
18.4130 	EXP 	window1: blendMode = 'avg'
18.4295 	EXP 	window1: blendMode = 'avg'
18.4455 	EXP 	window1: blendMode = 'avg'
18.4622 	EXP 	window1: blendMode = 'avg'
18.4797 	EXP 	window1: blendMode = 'avg'
18.4964 	EXP 	window1: blendMode = 'avg'
18.5131 	EXP 	window1: blendMode = 'avg'
18.5297 	EXP 	window1: blendMode = 'avg'
18.5464 	EXP 	window1: blendMode = 'avg'
18.5631 	EXP 	window1: blendMode = 'avg'
18.5797 	EXP 	window1: blendMode = 'avg'
18.5956 	EXP 	window1: blendMode = 'avg'
18.6122 	EXP 	window1: blendMode = 'avg'
